,date_forecast,predicted
0,2023-05-01 00:00:00,0.080322094
1,2023-05-01 01:00:00,0.080322
2,2023-05-01 02:00:00,0.0803193
3,2023-05-01 03:00:00,0.6405844
4,2023-05-01 04:00:00,29.518871
5,2023-05-01 05:00:00,73.84718
6,2023-05-01 06:00:00,183.31735
7,2023-05-01 07:00:00,303.9532
8,2023-05-01 08:00:00,366.87286
9,2023-05-01 09:00:00,391.99146
10,2023-05-01 10:00:00,432.88892
11,2023-05-01 11:00:00,397.1961
12,2023-05-01 12:00:00,192.97176
13,2023-05-01 13:00:00,209.61385
14,2023-05-01 14:00:00,284.34518
15,2023-05-01 15:00:00,221.48872
16,2023-05-01 16:00:00,155.96912
17,2023-05-01 17:00:00,103.76628
18,2023-05-01 18:00:00,27.685814
19,2023-05-01 19:00:00,1.2804213
20,2023-05-01 20:00:00,0.09949617
21,2023-05-01 21:00:00,0.099424124
22,2023-05-01 22:00:00,0.09945076
23,2023-05-01 23:00:00,0.099425
24,2023-05-02 00:00:00,0.96689594
25,2023-05-02 01:00:00,0.96689594
26,2023-05-02 02:00:00,0.96689594
27,2023-05-02 03:00:00,0.96689594
28,2023-05-02 04:00:00,0.96689594
29,2023-05-02 05:00:00,0.96689594
30,2023-05-02 06:00:00,0.96689594
31,2023-05-02 07:00:00,0.96689594
32,2023-05-02 08:00:00,0.96689594
33,2023-05-02 09:00:00,0.9229
34,2023-05-02 10:00:00,0.96689594
35,2023-05-02 11:00:00,0.96689594
36,2023-05-02 12:00:00,0.96689594
37,2023-05-02 13:00:00,0.96689594
38,2023-05-02 14:00:00,0.96689594
39,2023-05-02 15:00:00,0.96689594
40,2023-05-02 16:00:00,0.96689594
41,2023-05-02 17:00:00,0.96689594
42,2023-05-02 18:00:00,0.96689594
43,2023-05-02 19:00:00,0.96689594
44,2023-05-02 20:00:00,0.96689594
45,2023-05-02 21:00:00,0.96689594
46,2023-05-02 22:00:00,0.96689594
47,2023-05-02 23:00:00,0.96689594
48,2023-05-03 00:00:00,0.96689594
49,2023-05-03 01:00:00,0.96689594
50,2023-05-03 02:00:00,0.96689594
51,2023-05-03 03:00:00,0.96689594
52,2023-05-03 04:00:00,0.96689594
53,2023-05-03 05:00:00,0.96689594
54,2023-05-03 06:00:00,0.96689594
55,2023-05-03 07:00:00,0.96689594
56,2023-05-03 08:00:00,0.96689594
57,2023-05-03 09:00:00,0.9229
58,2023-05-03 10:00:00,0.96689594
59,2023-05-03 11:00:00,0.96689594
60,2023-05-03 12:00:00,0.96689594
61,2023-05-03 13:00:00,0.96689594
62,2023-05-03 14:00:00,0.96689594
63,2023-05-03 15:00:00,0.96689594
64,2023-05-03 16:00:00,0.96689594
65,2023-05-03 17:00:00,0.96689594
66,2023-05-03 18:00:00,0.96689594
67,2023-05-03 19:00:00,0.96689594
68,2023-05-03 20:00:00,0.96689594
69,2023-05-03 21:00:00,0.96689594
70,2023-05-03 22:00:00,0.96689594
71,2023-05-03 23:00:00,0.96689594
72,2023-05-04 00:00:00,0.96689594
73,2023-05-04 01:00:00,0.96689594
74,2023-05-04 02:00:00,0.96689594
75,2023-05-04 03:00:00,0.96689594
76,2023-05-04 04:00:00,0.96689594
77,2023-05-04 05:00:00,0.96689594
78,2023-05-04 06:00:00,0.96689594
79,2023-05-04 07:00:00,0.96689594
80,2023-05-04 08:00:00,0.96689594
81,2023-05-04 09:00:00,0.9229
82,2023-05-04 10:00:00,0.96689594
83,2023-05-04 11:00:00,0.96689594
84,2023-05-04 12:00:00,0.96689594
85,2023-05-04 13:00:00,0.96689594
86,2023-05-04 14:00:00,0.96689594
87,2023-05-04 15:00:00,0.96689594
88,2023-05-04 16:00:00,0.96689594
89,2023-05-04 17:00:00,0.96689594
90,2023-05-04 18:00:00,0.96689594
91,2023-05-04 19:00:00,0.96689594
92,2023-05-04 20:00:00,0.96689594
93,2023-05-04 21:00:00,0.96689594
94,2023-05-04 22:00:00,0.96689594
95,2023-05-04 23:00:00,0.96689594
96,2023-05-05 00:00:00,0.96689594
97,2023-05-05 01:00:00,0.96689594
98,2023-05-05 02:00:00,0.96689594
99,2023-05-05 03:00:00,0.96689594
100,2023-05-05 04:00:00,0.96689594
101,2023-05-05 05:00:00,0.96689594
102,2023-05-05 06:00:00,0.96689594
103,2023-05-05 07:00:00,0.96689594
104,2023-05-05 08:00:00,0.96689594
105,2023-05-05 09:00:00,0.9229
106,2023-05-05 10:00:00,0.96689594
