,date_forecast,predicted
0,2023-05-01 00:00:00,2.3481478e-07
1,2023-05-01 01:00:00,2.110501e-08
2,2023-05-01 02:00:00,0.009491858
3,2023-05-01 03:00:00,68.33616
4,2023-05-01 04:00:00,506.18762
5,2023-05-01 05:00:00,1356.0245
6,2023-05-01 06:00:00,2542.4253
7,2023-05-01 07:00:00,3412.8616
8,2023-05-01 08:00:00,3929.3738
9,2023-05-01 09:00:00,3732.6313
10,2023-05-01 10:00:00,4230.7827
11,2023-05-01 11:00:00,4271.643
12,2023-05-01 12:00:00,3019.7273
13,2023-05-01 13:00:00,3567.1907
14,2023-05-01 14:00:00,2995.5232
15,2023-05-01 15:00:00,2201.2302
16,2023-05-01 16:00:00,1489.098
17,2023-05-01 17:00:00,846.9932
18,2023-05-01 18:00:00,365.14487
19,2023-05-01 19:00:00,30.229836
20,2023-05-01 20:00:00,0.01306037
21,2023-05-01 21:00:00,9.259237e-09
22,2023-05-01 22:00:00,1.4374727e-08
23,2023-05-01 23:00:00,2.607559e-07
24,2023-05-02 00:00:00,0.20367295
25,2023-05-02 01:00:00,0.20879246
26,2023-05-02 02:00:00,0.22127296
27,2023-05-02 03:00:00,0.291839
28,2023-05-02 04:00:00,0.2143824
29,2023-05-02 05:00:00,0.54955727
30,2023-05-02 06:00:00,0.23117986
31,2023-05-02 07:00:00,0.29452327
32,2023-05-02 08:00:00,0.20832202
33,2023-05-02 09:00:00,0.21014844
34,2023-05-02 10:00:00,0.20533334
35,2023-05-02 11:00:00,0.20533334
36,2023-05-02 12:00:00,0.20533334
37,2023-05-02 13:00:00,0.20533334
38,2023-05-02 14:00:00,0.20906918
39,2023-05-02 15:00:00,0.2076302
40,2023-05-02 16:00:00,0.20533334
41,2023-05-02 17:00:00,0.20533334
42,2023-05-02 18:00:00,0.20533334
43,2023-05-02 19:00:00,0.2058868
44,2023-05-02 20:00:00,0.20536101
45,2023-05-02 21:00:00,0.20525031
46,2023-05-02 22:00:00,0.20533334
47,2023-05-02 23:00:00,0.20533334
48,2023-05-03 00:00:00,0.19927295
49,2023-05-03 01:00:00,0.20419875
50,2023-05-03 02:00:00,0.2180629
51,2023-05-03 03:00:00,0.28837988
52,2023-05-03 04:00:00,0.20984404
53,2023-05-03 05:00:00,0.5469283
54,2023-05-03 06:00:00,0.2263371
55,2023-05-03 07:00:00,0.2910365
56,2023-05-03 08:00:00,0.20392202
57,2023-05-03 09:00:00,0.20574844
58,2023-05-03 10:00:00,0.20093334
59,2023-05-03 11:00:00,0.20093334
60,2023-05-03 12:00:00,0.20093334
61,2023-05-03 13:00:00,0.20093334
62,2023-05-03 14:00:00,0.20386668
63,2023-05-03 15:00:00,0.2032302
64,2023-05-03 16:00:00,0.20093334
65,2023-05-03 17:00:00,0.20093334
66,2023-05-03 18:00:00,0.20093334
67,2023-05-03 19:00:00,0.20148678
68,2023-05-03 20:00:00,0.20096101
69,2023-05-03 21:00:00,0.20085031
70,2023-05-03 22:00:00,0.20093334
71,2023-05-03 23:00:00,0.20093334
72,2023-05-04 00:00:00,0.20143145
73,2023-05-04 01:00:00,0.2064956
74,2023-05-04 02:00:00,0.22013837
75,2023-05-04 03:00:00,0.2905937
76,2023-05-04 04:00:00,0.21186414
77,2023-05-04 05:00:00,0.54662395
78,2023-05-04 06:00:00,0.23001762
79,2023-05-04 07:00:00,0.29289058
80,2023-05-04 08:00:00,0.20605284
81,2023-05-04 09:00:00,0.20790692
82,2023-05-04 10:00:00,0.20309182
83,2023-05-04 11:00:00,0.20309182
84,2023-05-04 12:00:00,0.20309182
85,2023-05-04 13:00:00,0.20309182
86,2023-05-04 14:00:00,0.20602517
87,2023-05-04 15:00:00,0.20538868
88,2023-05-04 16:00:00,0.20309182
89,2023-05-04 17:00:00,0.20309182
90,2023-05-04 18:00:00,0.20309182
91,2023-05-04 19:00:00,0.20364527
92,2023-05-04 20:00:00,0.2031195
93,2023-05-04 21:00:00,0.20300882
94,2023-05-04 22:00:00,0.20309182
95,2023-05-04 23:00:00,0.20309182
96,2023-05-05 00:00:00,0.20132075
97,2023-05-05 01:00:00,0.20624654
98,2023-05-05 02:00:00,0.22002767
99,2023-05-05 03:00:00,0.28981888
100,2023-05-05 04:00:00,0.21175347
101,2023-05-05 05:00:00,0.54014844
102,2023-05-05 06:00:00,0.22686289
103,2023-05-05 07:00:00,0.28699625
104,2023-05-05 08:00:00,0.20544404
105,2023-05-05 09:00:00,0.20779623
106,2023-05-05 10:00:00,0.20298114
107,2023-05-05 11:00:00,0.20298114
108,2023-05-05 12:00:00,0.20298114
109,2023-05-05 13:00:00,0.20298114
110,2023-05-05 14:00:00,0.20591447
