,date_forecast,predicted
0,2023-05-01 00:00:00,0.01010344
1,2023-05-01 01:00:00,0.054146834
2,2023-05-01 02:00:00,0.030294001
3,2023-05-01 03:00:00,4.1542654
4,2023-05-01 04:00:00,59.105656
5,2023-05-01 05:00:00,149.86465
6,2023-05-01 06:00:00,236.74257
7,2023-05-01 07:00:00,313.83887
8,2023-05-01 08:00:00,357.31335
9,2023-05-01 09:00:00,416.40463
10,2023-05-01 10:00:00,447.38226
11,2023-05-01 11:00:00,420.80725
12,2023-05-01 12:00:00,353.93207
13,2023-05-01 13:00:00,356.9171
14,2023-05-01 14:00:00,314.2085
15,2023-05-01 15:00:00,193.24356
16,2023-05-01 16:00:00,133.17429
17,2023-05-01 17:00:00,80.325516
18,2023-05-01 18:00:00,35.25966
19,2023-05-01 19:00:00,2.2845953
20,2023-05-01 20:00:00,0.06820428
21,2023-05-01 21:00:00,0.045347434
22,2023-05-01 22:00:00,0.024205588
23,2023-05-01 23:00:00,-0.004324332
24,2023-05-02 00:00:00,-4354.678
25,2023-05-02 01:00:00,-4629.6333
26,2023-05-02 02:00:00,-4264.4463
27,2023-05-02 03:00:00,-6329.6665
28,2023-05-02 04:00:00,-4386.9644
29,2023-05-02 05:00:00,-5559.149
30,2023-05-02 06:00:00,-4556.7124
31,2023-05-02 07:00:00,-4808.457
32,2023-05-02 08:00:00,-4067.9873
33,2023-05-02 09:00:00,-3931.3809
34,2023-05-02 10:00:00,-4507.0366
35,2023-05-02 11:00:00,-4573.904
36,2023-05-02 12:00:00,-4144.861
37,2023-05-02 13:00:00,-5091.6973
38,2023-05-02 14:00:00,-6835.6606
39,2023-05-02 15:00:00,-5561.2905
40,2023-05-02 16:00:00,-5269.278
41,2023-05-02 17:00:00,-5231.427
42,2023-05-02 18:00:00,-4487.9966
43,2023-05-02 19:00:00,-4403.845
44,2023-05-02 20:00:00,-4315.385
45,2023-05-02 21:00:00,-3958.4854
46,2023-05-02 22:00:00,-7269.1694
47,2023-05-02 23:00:00,-3861.3472
48,2023-05-03 00:00:00,-4552.849
49,2023-05-03 01:00:00,-4827.807
50,2023-05-03 02:00:00,-4462.616
51,2023-05-03 03:00:00,-6526.258
52,2023-05-03 04:00:00,-4585.135
53,2023-05-03 05:00:00,-5757.3164
54,2023-05-03 06:00:00,-4754.882
55,2023-05-03 07:00:00,-5006.6284
56,2023-05-03 08:00:00,-4265.1533
57,2023-05-03 09:00:00,-4127.5566
58,2023-05-03 10:00:00,-4705.207
59,2023-05-03 11:00:00,-4772.0747
60,2023-05-03 12:00:00,-4343.0347
61,2023-05-03 13:00:00,-5289.868
62,2023-05-03 14:00:00,-7032.2866
63,2023-05-03 15:00:00,-5759.4614
64,2023-05-03 16:00:00,-5467.4487
65,2023-05-03 17:00:00,-5429.594
66,2023-05-03 18:00:00,-4686.164
67,2023-05-03 19:00:00,-4602.0137
68,2023-05-03 20:00:00,-4513.5596
69,2023-05-03 21:00:00,-4155.6504
70,2023-05-03 22:00:00,-7465.7515
71,2023-05-03 23:00:00,-4057.5762
72,2023-05-04 00:00:00,-4751.3843
73,2023-05-04 01:00:00,-5026.337
74,2023-05-04 02:00:00,-4661.148
75,2023-05-04 03:00:00,-6723.2188
76,2023-05-04 04:00:00,-4783.6694
77,2023-05-04 05:00:00,-5955.856
78,2023-05-04 06:00:00,-4953.4766
79,2023-05-04 07:00:00,-5205.165
80,2023-05-04 08:00:00,-4463.685
81,2023-05-04 09:00:00,-4325.7407
82,2023-05-04 10:00:00,-4903.7407
83,2023-05-04 11:00:00,-4970.117
84,2023-05-04 12:00:00,-4541.5654
85,2023-05-04 13:00:00,-5488.4
86,2023-05-04 14:00:00,-7229.2686
87,2023-05-04 15:00:00,-5957.993
88,2023-05-04 16:00:00,-5665.9766
89,2023-05-04 17:00:00,-5628.175
90,2023-05-04 18:00:00,-4884.6997
91,2023-05-04 19:00:00,-4800.5493
92,2023-05-04 20:00:00,-4712.0933
93,2023-05-04 21:00:00,-4354.1875
94,2023-05-04 22:00:00,-7662.7207
95,2023-05-04 23:00:00,-4256.121
96,2023-05-05 00:00:00,-4948.8203
97,2023-05-05 01:00:00,-5223.7695
98,2023-05-05 02:00:00,-4858.5776
99,2023-05-05 03:00:00,-6919.0786
100,2023-05-05 04:00:00,-4981.0967
101,2023-05-05 05:00:00,-6151.8447
102,2023-05-05 06:00:00,-5150.9077
103,2023-05-05 07:00:00,-5402.59
104,2023-05-05 08:00:00,-4661.1216
105,2023-05-05 09:00:00,-4523.1704
106,2023-05-05 10:00:00,-5101.175
107,2023-05-05 11:00:00,-5167.546
108,2023-05-05 12:00:00,-4738.995
109,2023-05-05 13:00:00,-5685.8354
110,2023-05-05 14:00:00,-7425.133
111,2023-05-05 15:00:00,-6155.213
112,2023-05-05 16:00:00,-5863.4136
113,2023-05-05 17:00:00,-5825.6104
114,2023-05-05 18:00:00,-5082.132
115,2023-05-05 19:00:00,-4997.978
116,2023-05-05 20:00:00,-4909.527
117,2023-05-05 21:00:00,-4551.6167
118,2023-05-05 22:00:00,-7858.578
119,2023-05-05 23:00:00,-4453.5645
120,2023-05-06 00:00:00,2.084752
121,2023-05-06 01:00:00,2.3078022
122,2023-05-06 02:00:00,2.2177417
123,2023-05-06 03:00:00,28.701544
124,2023-05-06 04:00:00,127.5312
125,2023-05-06 05:00:00,274.16223
126,2023-05-06 06:00:00,362.27362
127,2023-05-06 07:00:00,477.42914
128,2023-05-06 08:00:00,620.8655
129,2023-05-06 09:00:00,697.4696
130,2023-05-06 10:00:00,739.3966
131,2023-05-06 11:00:00,732.75574
132,2023-05-06 12:00:00,700.8209
133,2023-05-06 13:00:00,635.5225
134,2023-05-06 14:00:00,600.53986
135,2023-05-06 15:00:00,487.6542
136,2023-05-06 16:00:00,344.4897
137,2023-05-06 17:00:00,193.84698
138,2023-05-06 18:00:00,88.86193
139,2023-05-06 19:00:00,7.5720387
140,2023-05-06 20:00:00,0.27664247
141,2023-05-06 21:00:00,0.15185626
142,2023-05-06 22:00:00,0.21212734
143,2023-05-06 23:00:00,2.3093407
144,2023-05-07 00:00:00,-5344.7812
145,2023-05-07 01:00:00,-5619.7246
146,2023-05-07 02:00:00,-5254.5337
147,2023-05-07 03:00:00,-7311.894
148,2023-05-07 04:00:00,-5377.053
149,2023-05-07 05:00:00,-6544.6577
