,date_forecast,predicted
0,2023-05-01 00:00:00,0.12692721
1,2023-05-01 01:00:00,0.16537751
2,2023-05-01 02:00:00,0.1526218
3,2023-05-01 03:00:00,8.87588
4,2023-05-01 04:00:00,27.224005
5,2023-05-01 05:00:00,64.88037
6,2023-05-01 06:00:00,171.49532
7,2023-05-01 07:00:00,335.2249
8,2023-05-01 08:00:00,370.00842
9,2023-05-01 09:00:00,460.39703
10,2023-05-01 10:00:00,518.48206
11,2023-05-01 11:00:00,498.91
12,2023-05-01 12:00:00,356.95618
13,2023-05-01 13:00:00,399.98782
14,2023-05-01 14:00:00,483.34827
15,2023-05-01 15:00:00,344.81558
16,2023-05-01 16:00:00,262.4597
17,2023-05-01 17:00:00,164.03416
18,2023-05-01 18:00:00,104.46667
19,2023-05-01 19:00:00,40.64526
20,2023-05-01 20:00:00,3.5775845
21,2023-05-01 21:00:00,0.21824285
22,2023-05-01 22:00:00,0.21004361
23,2023-05-01 23:00:00,0.03245101
24,2023-05-02 00:00:00,3.47018
25,2023-05-02 01:00:00,3.4617045
26,2023-05-02 02:00:00,3.5409324
27,2023-05-02 03:00:00,3.6775646
28,2023-05-02 04:00:00,4.1236596
29,2023-05-02 05:00:00,3.4840753
30,2023-05-02 06:00:00,3.5685744
31,2023-05-02 07:00:00,3.2087708
32,2023-05-02 08:00:00,4.329961
33,2023-05-02 09:00:00,3.7274957
34,2023-05-02 10:00:00,6.4307365
35,2023-05-02 11:00:00,12.619518
36,2023-05-02 12:00:00,9.600473
37,2023-05-02 13:00:00,10.908206
38,2023-05-02 14:00:00,15.547045
39,2023-05-02 15:00:00,10.139086
40,2023-05-02 16:00:00,6.522999
41,2023-05-02 17:00:00,16.982128
42,2023-05-02 18:00:00,5.5025053
43,2023-05-02 19:00:00,5.0053988
44,2023-05-02 20:00:00,4.327864
45,2023-05-02 21:00:00,3.493684
46,2023-05-02 22:00:00,3.47018
47,2023-05-02 23:00:00,3.47018
48,2023-05-03 00:00:00,4.0542603
49,2023-05-03 01:00:00,4.0653057
50,2023-05-03 02:00:00,4.0734606
51,2023-05-03 03:00:00,4.25748
52,2023-05-03 04:00:00,4.842783
53,2023-05-03 05:00:00,3.9529686
54,2023-05-03 06:00:00,4.23432
55,2023-05-03 07:00:00,3.0846848
56,2023-05-03 08:00:00,4.016015
57,2023-05-03 09:00:00,3.4082808
58,2023-05-03 10:00:00,5.9877305
59,2023-05-03 11:00:00,14.164127
60,2023-05-03 12:00:00,10.763076
61,2023-05-03 13:00:00,14.553335
62,2023-05-03 14:00:00,16.716862
63,2023-05-03 15:00:00,10.495508
64,2023-05-03 16:00:00,6.3924246
65,2023-05-03 17:00:00,17.636377
66,2023-05-03 18:00:00,9.111271
67,2023-05-03 19:00:00,5.513426
