,date_forecast,predicted
0,2023-05-01 00:00:00,-0.2882841
1,2023-05-01 01:00:00,0.16485906
2,2023-05-01 02:00:00,0.34553656
3,2023-05-01 03:00:00,49.0233
4,2023-05-01 04:00:00,299.31616
5,2023-05-01 05:00:00,816.16766
6,2023-05-01 06:00:00,1773.5476
7,2023-05-01 07:00:00,2533.0547
8,2023-05-01 08:00:00,2653.7427
9,2023-05-01 09:00:00,2607.8037
10,2023-05-01 10:00:00,2797.1199
11,2023-05-01 11:00:00,2644.7183
12,2023-05-01 12:00:00,2259.4448
13,2023-05-01 13:00:00,2545.6782
14,2023-05-01 14:00:00,2173.7156
15,2023-05-01 15:00:00,1513.8591
16,2023-05-01 16:00:00,1139.31
17,2023-05-01 17:00:00,564.20154
18,2023-05-01 18:00:00,259.63654
19,2023-05-01 19:00:00,25.17118
20,2023-05-01 20:00:00,-1.4485463
21,2023-05-01 21:00:00,-0.5969052
22,2023-05-01 22:00:00,-1.5525581
23,2023-05-01 23:00:00,0.111560054
24,2023-05-02 00:00:00,834.0884
25,2023-05-02 01:00:00,822.3514
26,2023-05-02 02:00:00,856.20483
27,2023-05-02 03:00:00,808.17377
28,2023-05-02 04:00:00,771.92236
29,2023-05-02 05:00:00,820.82715
30,2023-05-02 06:00:00,854.829
31,2023-05-02 07:00:00,885.429
32,2023-05-02 08:00:00,875.63165
33,2023-05-02 09:00:00,910.35986
34,2023-05-02 10:00:00,866.5862
35,2023-05-02 11:00:00,854.6708
36,2023-05-02 12:00:00,864.64307
37,2023-05-02 13:00:00,850.2187
38,2023-05-02 14:00:00,813.89716
39,2023-05-02 15:00:00,821.0194
40,2023-05-02 16:00:00,790.59235
41,2023-05-02 17:00:00,787.4442
42,2023-05-02 18:00:00,782.7683
43,2023-05-02 19:00:00,871.5805
44,2023-05-02 20:00:00,861.0803
45,2023-05-02 21:00:00,896.676
46,2023-05-02 22:00:00,883.46027
47,2023-05-02 23:00:00,836.6909
48,2023-05-03 00:00:00,834.0884
49,2023-05-03 01:00:00,822.3514
50,2023-05-03 02:00:00,856.20483
51,2023-05-03 03:00:00,808.17377
52,2023-05-03 04:00:00,771.92236
53,2023-05-03 05:00:00,820.82715
54,2023-05-03 06:00:00,854.829
55,2023-05-03 07:00:00,885.429
56,2023-05-03 08:00:00,875.63165
57,2023-05-03 09:00:00,910.35986
58,2023-05-03 10:00:00,866.5862
59,2023-05-03 11:00:00,854.6708
60,2023-05-03 12:00:00,864.64307
61,2023-05-03 13:00:00,850.2187
62,2023-05-03 14:00:00,813.89716
63,2023-05-03 15:00:00,821.0194
64,2023-05-03 16:00:00,790.59235
65,2023-05-03 17:00:00,787.4442
66,2023-05-03 18:00:00,782.7683
67,2023-05-03 19:00:00,871.5805
68,2023-05-03 20:00:00,861.0803
69,2023-05-03 21:00:00,896.676
70,2023-05-03 22:00:00,883.46027
71,2023-05-03 23:00:00,836.6909
72,2023-05-04 00:00:00,834.0884
73,2023-05-04 01:00:00,822.3514
74,2023-05-04 02:00:00,856.20483
75,2023-05-04 03:00:00,808.17377
76,2023-05-04 04:00:00,771.92236
77,2023-05-04 05:00:00,820.82715
78,2023-05-04 06:00:00,854.829
79,2023-05-04 07:00:00,885.429
80,2023-05-04 08:00:00,875.63165
81,2023-05-04 09:00:00,910.35986
82,2023-05-04 10:00:00,866.5862
83,2023-05-04 11:00:00,854.6708
84,2023-05-04 12:00:00,864.64307
85,2023-05-04 13:00:00,850.2187
86,2023-05-04 14:00:00,813.89716
87,2023-05-04 15:00:00,821.0194
88,2023-05-04 16:00:00,790.59235
89,2023-05-04 17:00:00,787.4442
90,2023-05-04 18:00:00,782.7683
91,2023-05-04 19:00:00,871.5805
92,2023-05-04 20:00:00,861.0803
93,2023-05-04 21:00:00,896.676
94,2023-05-04 22:00:00,883.46027
95,2023-05-04 23:00:00,836.6909
96,2023-05-05 00:00:00,834.0884
97,2023-05-05 01:00:00,822.3514
98,2023-05-05 02:00:00,856.20483
99,2023-05-05 03:00:00,808.17377
100,2023-05-05 04:00:00,771.92236
101,2023-05-05 05:00:00,820.82715
102,2023-05-05 06:00:00,854.829
103,2023-05-05 07:00:00,885.429
104,2023-05-05 08:00:00,875.63165
105,2023-05-05 09:00:00,910.35986
106,2023-05-05 10:00:00,866.5862
107,2023-05-05 11:00:00,854.6708
108,2023-05-05 12:00:00,864.64307
109,2023-05-05 13:00:00,850.2187
110,2023-05-05 14:00:00,813.89716
111,2023-05-05 15:00:00,821.0194
112,2023-05-05 16:00:00,790.59235
113,2023-05-05 17:00:00,787.4442
114,2023-05-05 18:00:00,782.7683
115,2023-05-05 19:00:00,871.5805
116,2023-05-05 20:00:00,861.0803
117,2023-05-05 21:00:00,896.676
118,2023-05-05 22:00:00,883.46027
119,2023-05-05 23:00:00,836.6909
120,2023-05-06 00:00:00,-1.8289524
121,2023-05-06 01:00:00,-2.191329
122,2023-05-06 02:00:00,-1.2596188
123,2023-05-06 03:00:00,106.98391
124,2023-05-06 04:00:00,654.4614
125,2023-05-06 05:00:00,1235.9099
126,2023-05-06 06:00:00,1785.4618
127,2023-05-06 07:00:00,2411.9868
128,2023-05-06 08:00:00,3177.249
129,2023-05-06 09:00:00,3555.9365
130,2023-05-06 10:00:00,3727.1665
131,2023-05-06 11:00:00,3492.6172
132,2023-05-06 12:00:00,3346.6558
133,2023-05-06 13:00:00,3218.2395
134,2023-05-06 14:00:00,3076.496
135,2023-05-06 15:00:00,2667.5798
136,2023-05-06 16:00:00,1852.502
137,2023-05-06 17:00:00,957.5846
138,2023-05-06 18:00:00,463.53873
139,2023-05-06 19:00:00,78.548035
140,2023-05-06 20:00:00,-2.5105016
141,2023-05-06 21:00:00,-3.9743392
142,2023-05-06 22:00:00,-4.492022
143,2023-05-06 23:00:00,-3.6257331
144,2023-05-07 00:00:00,834.0884
