,date_forecast,predicted
0,2023-05-01 00:00:00,0.36308444
1,2023-05-01 01:00:00,0.36308444
2,2023-05-01 02:00:00,0.43278596
3,2023-05-01 03:00:00,81.71467
4,2023-05-01 04:00:00,354.8262
5,2023-05-01 05:00:00,860.21674
6,2023-05-01 06:00:00,1784.2688
7,2023-05-01 07:00:00,2670.6028
8,2023-05-01 08:00:00,2467.3135
9,2023-05-01 09:00:00,2698.8965
10,2023-05-01 10:00:00,2871.5989
11,2023-05-01 11:00:00,2697.5024
12,2023-05-01 12:00:00,2592.2576
13,2023-05-01 13:00:00,2159.063
14,2023-05-01 14:00:00,2242.0356
15,2023-05-01 15:00:00,1600.2548
16,2023-05-01 16:00:00,1152.2219
17,2023-05-01 17:00:00,649.2312
18,2023-05-01 18:00:00,227.77571
19,2023-05-01 19:00:00,28.146902
20,2023-05-01 20:00:00,0.5156215
21,2023-05-01 21:00:00,0.26409596
22,2023-05-01 22:00:00,0.1295545
23,2023-05-01 23:00:00,0.4459303
24,2023-05-02 00:00:00,183.29567
25,2023-05-02 01:00:00,183.29567
26,2023-05-02 02:00:00,183.29567
27,2023-05-02 03:00:00,183.28787
28,2023-05-02 04:00:00,183.29567
29,2023-05-02 05:00:00,183.75894
30,2023-05-02 06:00:00,183.42099
31,2023-05-02 07:00:00,185.20477
32,2023-05-02 08:00:00,186.17567
33,2023-05-02 09:00:00,225.3038
34,2023-05-02 10:00:00,182.72696
35,2023-05-02 11:00:00,189.57582
36,2023-05-02 12:00:00,183.29567
37,2023-05-02 13:00:00,183.2793
38,2023-05-02 14:00:00,183.24193
39,2023-05-02 15:00:00,183.7009
40,2023-05-02 16:00:00,183.14796
41,2023-05-02 17:00:00,183.20023
42,2023-05-02 18:00:00,183.29567
43,2023-05-02 19:00:00,183.29567
44,2023-05-02 20:00:00,183.29567
45,2023-05-02 21:00:00,183.29567
46,2023-05-02 22:00:00,183.29567
47,2023-05-02 23:00:00,183.29567
48,2023-05-03 00:00:00,183.29567
