,date_forecast,predicted
0,2023-05-01 00:00:00,2.0336273
1,2023-05-01 01:00:00,2.7644646
2,2023-05-01 02:00:00,2.628128
3,2023-05-01 03:00:00,5.168484
4,2023-05-01 04:00:00,17.86642
5,2023-05-01 05:00:00,46.742104
6,2023-05-01 06:00:00,103.25671
7,2023-05-01 07:00:00,188.50287
8,2023-05-01 08:00:00,198.72496
9,2023-05-01 09:00:00,253.41417
10,2023-05-01 10:00:00,263.08588
11,2023-05-01 11:00:00,272.89844
12,2023-05-01 12:00:00,175.21861
13,2023-05-01 13:00:00,237.20938
14,2023-05-01 14:00:00,272.02884
15,2023-05-01 15:00:00,190.62573
16,2023-05-01 16:00:00,150.83879
17,2023-05-01 17:00:00,89.997444
18,2023-05-01 18:00:00,47.418343
19,2023-05-01 19:00:00,17.87194
20,2023-05-01 20:00:00,5.691593
21,2023-05-01 21:00:00,5.695279
22,2023-05-01 22:00:00,-3.7746
23,2023-05-01 23:00:00,-4.7815466
24,2023-05-02 00:00:00,4.0184474
25,2023-05-02 01:00:00,4.02906
26,2023-05-02 02:00:00,4.038966
27,2023-05-02 03:00:00,4.0482345
28,2023-05-02 04:00:00,5.001064
29,2023-05-02 05:00:00,3.5540843
30,2023-05-02 06:00:00,4.9667983
31,2023-05-02 07:00:00,3.5353205
32,2023-05-02 08:00:00,4.119857
33,2023-05-02 09:00:00,2.467989
34,2023-05-02 10:00:00,4.968234
35,2023-05-02 11:00:00,1.847357
36,2023-05-02 12:00:00,5.964985
37,2023-05-02 13:00:00,7.9790487
38,2023-05-02 14:00:00,6.463935
39,2023-05-02 15:00:00,7.222673
40,2023-05-02 16:00:00,4.87427
41,2023-05-02 17:00:00,7.970976
42,2023-05-02 18:00:00,6.881693
43,2023-05-02 19:00:00,4.1435633
44,2023-05-02 20:00:00,4.147366
45,2023-05-02 21:00:00,4.1510143
46,2023-05-02 22:00:00,4.1545167
47,2023-05-02 23:00:00,4.1578836
48,2023-05-03 00:00:00,4.625303
49,2023-05-03 01:00:00,4.628414
50,2023-05-03 02:00:00,4.6314106
51,2023-05-03 03:00:00,4.634299
52,2023-05-03 04:00:00,5.5809007
53,2023-05-03 05:00:00,4.1285663
54,2023-05-03 06:00:00,5.5362062
55,2023-05-03 07:00:00,4.043509
56,2023-05-03 08:00:00,3.381459
57,2023-05-03 09:00:00,0.37006378
58,2023-05-03 10:00:00,4.2986417
59,2023-05-03 11:00:00,2.3959117
60,2023-05-03 12:00:00,6.326413
61,2023-05-03 13:00:00,8.98514
62,2023-05-03 14:00:00,7.0307484
63,2023-05-03 15:00:00,7.084917
64,2023-05-03 16:00:00,5.027684
65,2023-05-03 17:00:00,8.501877
66,2023-05-03 18:00:00,7.4102182
67,2023-05-03 19:00:00,4.66969
68,2023-05-03 20:00:00,4.671367
69,2023-05-03 21:00:00,4.6730604
70,2023-05-03 22:00:00,4.6746464
71,2023-05-03 23:00:00,4.6761904
72,2023-05-04 00:00:00,4.121986
73,2023-05-04 01:00:00,4.1234503
74,2023-05-04 02:00:00,4.124932
75,2023-05-04 03:00:00,4.126322
76,2023-05-04 04:00:00,5.071494
77,2023-05-04 05:00:00,3.6176915
78,2023-05-04 06:00:00,5.0240293
79,2023-05-04 07:00:00,3.3043222
80,2023-05-04 08:00:00,3.7414305
81,2023-05-04 09:00:00,0.32938552
82,2023-05-04 10:00:00,3.8452835
83,2023-05-04 11:00:00,1.8779683
84,2023-05-04 12:00:00,5.260489
85,2023-05-04 13:00:00,8.5058365
86,2023-05-04 14:00:00,7.53463
87,2023-05-04 15:00:00,6.563219
88,2023-05-04 16:00:00,4.8113813
89,2023-05-04 17:00:00,7.978423
90,2023-05-04 18:00:00,6.8860073
91,2023-05-04 19:00:00,4.1447144
92,2023-05-04 20:00:00,4.1456532
93,2023-05-04 21:00:00,4.146573
94,2023-05-04 22:00:00,4.1474743
95,2023-05-04 23:00:00,4.1483912
96,2023-05-05 00:00:00,4.5430727
97,2023-05-05 01:00:00,4.5439205
98,2023-05-05 02:00:00,4.5447516
99,2023-05-05 03:00:00,4.545567
100,2023-05-05 04:00:00,5.103956
101,2023-05-05 05:00:00,4.0358734
102,2023-05-05 06:00:00,5.44169
103,2023-05-05 07:00:00,3.7214313
104,2023-05-05 08:00:00,4.158052
105,2023-05-05 09:00:00,0.7455628
106,2023-05-05 10:00:00,4.6398373
