,date_forecast,predicted
0,2023-05-01 00:00:00,0.0
1,2023-05-01 01:00:00,0.0
2,2023-05-01 02:00:00,0.0
3,2023-05-01 03:00:00,7.54975
4,2023-05-01 04:00:00,51.74425
5,2023-05-01 05:00:00,135.53612
6,2023-05-01 06:00:00,271.837
7,2023-05-01 07:00:00,344.38474
8,2023-05-01 08:00:00,398.23926
9,2023-05-01 09:00:00,475.51062
10,2023-05-01 10:00:00,429.18576
11,2023-05-01 11:00:00,435.49637
12,2023-05-01 12:00:00,465.19513
13,2023-05-01 13:00:00,420.7045
14,2023-05-01 14:00:00,285.7175
15,2023-05-01 15:00:00,190.55212
16,2023-05-01 16:00:00,163.6795
17,2023-05-01 17:00:00,76.0955
18,2023-05-01 18:00:00,32.553623
19,2023-05-01 19:00:00,1.434625
20,2023-05-01 20:00:00,0.0
21,2023-05-01 21:00:00,0.0
22,2023-05-01 22:00:00,0.0
23,2023-05-01 23:00:00,0.0
24,2023-05-02 00:00:00,10.531125
25,2023-05-02 01:00:00,14.94425
26,2023-05-02 02:00:00,10.971
27,2023-05-02 03:00:00,10.876125
28,2023-05-02 04:00:00,10.939375
29,2023-05-02 05:00:00,10.692125
30,2023-05-02 06:00:00,10.82725
31,2023-05-02 07:00:00,10.6145
32,2023-05-02 08:00:00,11.525875
33,2023-05-02 09:00:00,10.7525
34,2023-05-02 10:00:00,10.565625
35,2023-05-02 11:00:00,10.91925
36,2023-05-02 12:00:00,10.488
37,2023-05-02 13:00:00,10.508125
38,2023-05-02 14:00:00,10.542625
39,2023-05-02 15:00:00,10.5225
40,2023-05-02 16:00:00,10.554125
41,2023-05-02 17:00:00,12.348125
42,2023-05-02 18:00:00,10.81575
43,2023-05-02 19:00:00,10.692125
44,2023-05-02 20:00:00,10.5455
45,2023-05-02 21:00:00,10.554125
46,2023-05-02 22:00:00,11.41375
47,2023-05-02 23:00:00,10.508125
48,2023-05-03 00:00:00,10.59725
49,2023-05-03 01:00:00,15.010375
50,2023-05-03 02:00:00,11.019875
51,2023-05-03 03:00:00,10.904875
52,2023-05-03 04:00:00,10.97675
53,2023-05-03 05:00:00,10.718
54,2023-05-03 06:00:00,10.893375
55,2023-05-03 07:00:00,10.680625
56,2023-05-03 08:00:00,11.640875
57,2023-05-03 09:00:00,10.818625
58,2023-05-03 10:00:00,10.63175
59,2023-05-03 11:00:00,10.99975
60,2023-05-03 12:00:00,10.554125
61,2023-05-03 13:00:00,10.5685
62,2023-05-03 14:00:00,10.60875
63,2023-05-03 15:00:00,10.588625
64,2023-05-03 16:00:00,10.62025
65,2023-05-03 17:00:00,12.41425
66,2023-05-03 18:00:00,10.881875
67,2023-05-03 19:00:00,10.761125
68,2023-05-03 20:00:00,10.634625
69,2023-05-03 21:00:00,10.62025
70,2023-05-03 22:00:00,11.479875
71,2023-05-03 23:00:00,10.57425
72,2023-05-04 00:00:00,10.465
73,2023-05-04 01:00:00,14.8925
74,2023-05-04 02:00:00,10.89625
75,2023-05-04 03:00:00,10.78125
76,2023-05-04 04:00:00,11.0055
77,2023-05-04 05:00:00,10.58575
78,2023-05-04 06:00:00,10.761125
79,2023-05-04 07:00:00,10.53975
80,2023-05-04 08:00:00,11.508625
81,2023-05-04 09:00:00,10.686375
82,2023-05-04 10:00:00,10.50525
83,2023-05-04 11:00:00,10.8675
84,2023-05-04 12:00:00,10.421875
85,2023-05-04 13:00:00,10.43625
86,2023-05-04 14:00:00,10.4765
87,2023-05-04 15:00:00,10.456375
88,2023-05-04 16:00:00,10.488
89,2023-05-04 17:00:00,12.2935
90,2023-05-04 18:00:00,10.7525
91,2023-05-04 19:00:00,10.628875
92,2023-05-04 20:00:00,10.502375
93,2023-05-04 21:00:00,10.488
94,2023-05-04 22:00:00,11.347625
95,2023-05-04 23:00:00,10.442
96,2023-05-05 00:00:00,10.5225
97,2023-05-05 01:00:00,14.95
98,2023-05-05 02:00:00,10.95375
99,2023-05-05 03:00:00,10.83875
100,2023-05-05 04:00:00,11.111875
101,2023-05-05 05:00:00,10.64325
102,2023-05-05 06:00:00,10.818625
103,2023-05-05 07:00:00,10.59725
104,2023-05-05 08:00:00,11.566125
105,2023-05-05 09:00:00,10.7295
106,2023-05-05 10:00:00,10.5455
107,2023-05-05 11:00:00,10.925
108,2023-05-05 12:00:00,10.479375
109,2023-05-05 13:00:00,10.49375
110,2023-05-05 14:00:00,10.534
111,2023-05-05 15:00:00,10.513875
112,2023-05-05 16:00:00,10.5455
113,2023-05-05 17:00:00,12.351
114,2023-05-05 18:00:00,10.81
115,2023-05-05 19:00:00,10.686375
116,2023-05-05 20:00:00,10.559875
117,2023-05-05 21:00:00,10.5455
118,2023-05-05 22:00:00,11.405125
119,2023-05-05 23:00:00,10.4995
120,2023-05-06 00:00:00,0.59225
121,2023-05-06 01:00:00,0.046
122,2023-05-06 02:00:00,0.05175
123,2023-05-06 03:00:00,18.4
124,2023-05-06 04:00:00,90.25775
125,2023-05-06 05:00:00,209.52713
126,2023-05-06 06:00:00,240.65475
127,2023-05-06 07:00:00,351.35663
128,2023-05-06 08:00:00,463.29187
129,2023-05-06 09:00:00,593.4661
130,2023-05-06 10:00:00,656.7593
131,2023-05-06 11:00:00,661.733
132,2023-05-06 12:00:00,630.61115
133,2023-05-06 13:00:00,551.8218
134,2023-05-06 14:00:00,521.9505
135,2023-05-06 15:00:00,396.08588
136,2023-05-06 16:00:00,253.43413
137,2023-05-06 17:00:00,121.23588
138,2023-05-06 18:00:00,50.349876
139,2023-05-06 19:00:00,8.395
140,2023-05-06 20:00:00,0.05175
141,2023-05-06 21:00:00,0.046
142,2023-05-06 22:00:00,0.0
143,2023-05-06 23:00:00,0.0
144,2023-05-07 00:00:00,11.16075
145,2023-05-07 01:00:00,15.57675
146,2023-05-07 02:00:00,11.62075
147,2023-05-07 03:00:00,11.640875
148,2023-05-07 04:00:00,11.755875
149,2023-05-07 05:00:00,11.1435
150,2023-05-07 06:00:00,11.40225
151,2023-05-07 07:00:00,11.2355
152,2023-05-07 08:00:00,12.192875
153,2023-05-07 09:00:00,11.364875
154,2023-05-07 10:00:00,11.203875
155,2023-05-07 11:00:00,11.560375
156,2023-05-07 12:00:00,11.117625
157,2023-05-07 13:00:00,11.221125
158,2023-05-07 14:00:00,11.17225
159,2023-05-07 15:00:00,11.152125
160,2023-05-07 16:00:00,11.18375
161,2023-05-07 17:00:00,12.98925
162,2023-05-07 18:00:00,11.451125
163,2023-05-07 19:00:00,11.324625
164,2023-05-07 20:00:00,11.801875
165,2023-05-07 21:00:00,11.796125
166,2023-05-07 22:00:00,12.043375
167,2023-05-07 23:00:00,11.13775
168,2023-05-08 00:00:00,10.42475
169,2023-05-08 01:00:00,14.8465
170,2023-05-08 02:00:00,10.82725
171,2023-05-08 03:00:00,10.784125
172,2023-05-08 04:00:00,10.945125
173,2023-05-08 05:00:00,10.58575
174,2023-05-08 06:00:00,10.74675
175,2023-05-08 07:00:00,10.496625
176,2023-05-08 08:00:00,11.48275
177,2023-05-08 09:00:00,10.651875
178,2023-05-08 10:00:00,10.45925
179,2023-05-08 11:00:00,10.7755
180,2023-05-08 12:00:00,10.381625
181,2023-05-08 13:00:00,10.4535
182,2023-05-08 14:00:00,10.43625
183,2023-05-08 15:00:00,10.364375
184,2023-05-08 16:00:00,10.44775
185,2023-05-08 17:00:00,12.256125
186,2023-05-08 18:00:00,10.709375
187,2023-05-08 19:00:00,10.58575
188,2023-05-08 20:00:00,10.439125
189,2023-05-08 21:00:00,10.44775
190,2023-05-08 22:00:00,11.307375
191,2023-05-08 23:00:00,10.40175
192,2023-05-09 00:00:00,10.327
