,date_forecast,predicted
0,2023-05-01 00:00:00,4.6100135e-06
1,2023-05-01 01:00:00,7.458183e-06
2,2023-05-01 02:00:00,5.716272e-06
3,2023-05-01 03:00:00,1.579739
4,2023-05-01 04:00:00,27.028341
5,2023-05-01 05:00:00,67.15328
6,2023-05-01 06:00:00,107.83273
7,2023-05-01 07:00:00,237.414
8,2023-05-01 08:00:00,268.6902
9,2023-05-01 09:00:00,459.33984
10,2023-05-01 10:00:00,449.83893
11,2023-05-01 11:00:00,598.5101
12,2023-05-01 12:00:00,317.5709
13,2023-05-01 13:00:00,328.38477
14,2023-05-01 14:00:00,211.39502
15,2023-05-01 15:00:00,241.04762
16,2023-05-01 16:00:00,198.91875
17,2023-05-01 17:00:00,115.32517
18,2023-05-01 18:00:00,54.09478
19,2023-05-01 19:00:00,2.7756042
20,2023-05-01 20:00:00,0.00019007464
21,2023-05-01 21:00:00,8.806445e-06
22,2023-05-01 22:00:00,1.9307268e-05
23,2023-05-01 23:00:00,1.0438582e-05
24,2023-05-02 00:00:00,1.10054814e-32
25,2023-05-02 01:00:00,1.2868676e-32
26,2023-05-02 02:00:00,1.04231194e-32
27,2023-05-02 03:00:00,1.10590134e-32
28,2023-05-02 04:00:00,1.1163876e-32
29,2023-05-02 05:00:00,1.2374457e-32
30,2023-05-02 06:00:00,1.4176887e-32
31,2023-05-02 07:00:00,1.594656e-32
32,2023-05-02 08:00:00,1.8184886e-32
33,2023-05-02 09:00:00,1.7610744e-32
34,2023-05-02 10:00:00,1.7977549e-32
35,2023-05-02 11:00:00,1.5982978e-32
36,2023-05-02 12:00:00,1.6411763e-32
37,2023-05-02 13:00:00,1.7874839e-32
38,2023-05-02 14:00:00,1.6273985e-32
39,2023-05-02 15:00:00,1.5216545e-32
40,2023-05-02 16:00:00,1.3173645e-32
41,2023-05-02 17:00:00,1.1951989e-32
42,2023-05-02 18:00:00,1.20483954e-32
43,2023-05-02 19:00:00,1.0841555e-32
44,2023-05-02 20:00:00,1.1801123e-32
45,2023-05-02 21:00:00,1.1831775e-32
46,2023-05-02 22:00:00,1.3271093e-32
47,2023-05-02 23:00:00,1.4923938e-32
48,2023-05-03 00:00:00,1.10054814e-32
49,2023-05-03 01:00:00,1.2868676e-32
50,2023-05-03 02:00:00,1.04231194e-32
51,2023-05-03 03:00:00,1.10590134e-32
52,2023-05-03 04:00:00,1.1163876e-32
53,2023-05-03 05:00:00,1.2374457e-32
54,2023-05-03 06:00:00,1.4176887e-32
55,2023-05-03 07:00:00,1.594656e-32
56,2023-05-03 08:00:00,1.8184886e-32
57,2023-05-03 09:00:00,1.7610744e-32
58,2023-05-03 10:00:00,1.7977549e-32
59,2023-05-03 11:00:00,1.5982978e-32
60,2023-05-03 12:00:00,1.6411763e-32
61,2023-05-03 13:00:00,1.7874839e-32
62,2023-05-03 14:00:00,1.6273985e-32
63,2023-05-03 15:00:00,1.5216545e-32
64,2023-05-03 16:00:00,1.3173645e-32
65,2023-05-03 17:00:00,1.1951989e-32
66,2023-05-03 18:00:00,1.20483954e-32
67,2023-05-03 19:00:00,1.0841555e-32
68,2023-05-03 20:00:00,1.1801123e-32
69,2023-05-03 21:00:00,1.1831775e-32
70,2023-05-03 22:00:00,1.3271093e-32
71,2023-05-03 23:00:00,1.4923938e-32
72,2023-05-04 00:00:00,1.10054814e-32
73,2023-05-04 01:00:00,1.2868676e-32
74,2023-05-04 02:00:00,1.04231194e-32
75,2023-05-04 03:00:00,1.10590134e-32
76,2023-05-04 04:00:00,1.1163876e-32
77,2023-05-04 05:00:00,1.2374457e-32
78,2023-05-04 06:00:00,1.4176887e-32
79,2023-05-04 07:00:00,1.594656e-32
80,2023-05-04 08:00:00,1.8184886e-32
81,2023-05-04 09:00:00,1.7610744e-32
82,2023-05-04 10:00:00,1.7977549e-32
83,2023-05-04 11:00:00,1.5982978e-32
84,2023-05-04 12:00:00,1.6411763e-32
85,2023-05-04 13:00:00,1.7874839e-32
86,2023-05-04 14:00:00,1.6273985e-32
87,2023-05-04 15:00:00,1.5216545e-32
88,2023-05-04 16:00:00,1.3173645e-32
89,2023-05-04 17:00:00,1.1951989e-32
90,2023-05-04 18:00:00,1.20483954e-32
91,2023-05-04 19:00:00,1.0841555e-32
92,2023-05-04 20:00:00,1.1801123e-32
