,date_forecast,predicted
0,2023-05-01 00:00:00,0.004354158
1,2023-05-01 01:00:00,0.004354158
2,2023-05-01 02:00:00,0.004354158
3,2023-05-01 03:00:00,8.021504
4,2023-05-01 04:00:00,56.84745
5,2023-05-01 05:00:00,140.89688
6,2023-05-01 06:00:00,291.90775
7,2023-05-01 07:00:00,438.2811
8,2023-05-01 08:00:00,486.8118
9,2023-05-01 09:00:00,492.68756
10,2023-05-01 10:00:00,488.63403
11,2023-05-01 11:00:00,463.29538
12,2023-05-01 12:00:00,401.62134
13,2023-05-01 13:00:00,411.07477
14,2023-05-01 14:00:00,383.04257
15,2023-05-01 15:00:00,287.01767
16,2023-05-01 16:00:00,194.48444
17,2023-05-01 17:00:00,104.822586
18,2023-05-01 18:00:00,38.77667
19,2023-05-01 19:00:00,1.6487846
20,2023-05-01 20:00:00,0.07308397
21,2023-05-01 21:00:00,0.0068184435
22,2023-05-01 22:00:00,0.04378273
23,2023-05-01 23:00:00,0.004354158
24,2023-05-02 00:00:00,17.652222
25,2023-05-02 01:00:00,18.396435
26,2023-05-02 02:00:00,17.814865
27,2023-05-02 03:00:00,19.199793
28,2023-05-02 04:00:00,18.512257
29,2023-05-02 05:00:00,18.45065
30,2023-05-02 06:00:00,19.384615
31,2023-05-02 07:00:00,18.773472
32,2023-05-02 08:00:00,19.488115
33,2023-05-02 09:00:00,19.0889
34,2023-05-02 10:00:00,18.435863
35,2023-05-02 11:00:00,18.556614
36,2023-05-02 12:00:00,18.233793
37,2023-05-02 13:00:00,18.492542
38,2023-05-02 14:00:00,18.534435
39,2023-05-02 15:00:00,18.785793
40,2023-05-02 16:00:00,18.472828
41,2023-05-02 17:00:00,20.205221
42,2023-05-02 18:00:00,18.58865
43,2023-05-02 19:00:00,18.458042
44,2023-05-02 20:00:00,18.86465
45,2023-05-02 21:00:00,18.4334
46,2023-05-02 22:00:00,19.995758
47,2023-05-02 23:00:00,18.430935
48,2023-05-03 00:00:00,17.652222
49,2023-05-03 01:00:00,18.396435
50,2023-05-03 02:00:00,17.814865
51,2023-05-03 03:00:00,19.199793
52,2023-05-03 04:00:00,18.512257
53,2023-05-03 05:00:00,18.45065
54,2023-05-03 06:00:00,19.384615
55,2023-05-03 07:00:00,18.773472
56,2023-05-03 08:00:00,19.488115
57,2023-05-03 09:00:00,19.0889
58,2023-05-03 10:00:00,18.435863
59,2023-05-03 11:00:00,18.556614
60,2023-05-03 12:00:00,18.233793
61,2023-05-03 13:00:00,18.492542
62,2023-05-03 14:00:00,18.534435
63,2023-05-03 15:00:00,18.785793
64,2023-05-03 16:00:00,18.472828
65,2023-05-03 17:00:00,20.205221
66,2023-05-03 18:00:00,18.58865
67,2023-05-03 19:00:00,18.458042
68,2023-05-03 20:00:00,18.86465
69,2023-05-03 21:00:00,18.4334
70,2023-05-03 22:00:00,19.995758
71,2023-05-03 23:00:00,18.430935
72,2023-05-04 00:00:00,17.652222
73,2023-05-04 01:00:00,18.396435
74,2023-05-04 02:00:00,17.814865
75,2023-05-04 03:00:00,19.199793
76,2023-05-04 04:00:00,18.512257
77,2023-05-04 05:00:00,18.45065
78,2023-05-04 06:00:00,19.384615
79,2023-05-04 07:00:00,18.773472
80,2023-05-04 08:00:00,19.488115
81,2023-05-04 09:00:00,19.0889
82,2023-05-04 10:00:00,18.435863
83,2023-05-04 11:00:00,18.556614
84,2023-05-04 12:00:00,18.233793
85,2023-05-04 13:00:00,18.492542
86,2023-05-04 14:00:00,18.534435
87,2023-05-04 15:00:00,18.785793
88,2023-05-04 16:00:00,18.472828
89,2023-05-04 17:00:00,20.205221
90,2023-05-04 18:00:00,18.58865
91,2023-05-04 19:00:00,18.458042
92,2023-05-04 20:00:00,18.86465
93,2023-05-04 21:00:00,18.4334
94,2023-05-04 22:00:00,19.995758
95,2023-05-04 23:00:00,18.430935
96,2023-05-05 00:00:00,17.652222
97,2023-05-05 01:00:00,18.396435
98,2023-05-05 02:00:00,17.814865
99,2023-05-05 03:00:00,19.199793
100,2023-05-05 04:00:00,18.512257
101,2023-05-05 05:00:00,18.45065
102,2023-05-05 06:00:00,19.384615
103,2023-05-05 07:00:00,18.773472
104,2023-05-05 08:00:00,19.488115
105,2023-05-05 09:00:00,19.0889
106,2023-05-05 10:00:00,18.435863
107,2023-05-05 11:00:00,18.556614
108,2023-05-05 12:00:00,18.233793
109,2023-05-05 13:00:00,18.492542
110,2023-05-05 14:00:00,18.534435
111,2023-05-05 15:00:00,18.785793
112,2023-05-05 16:00:00,18.472828
113,2023-05-05 17:00:00,20.205221
114,2023-05-05 18:00:00,18.58865
115,2023-05-05 19:00:00,18.458042
116,2023-05-05 20:00:00,18.86465
117,2023-05-05 21:00:00,18.4334
118,2023-05-05 22:00:00,19.995758
119,2023-05-05 23:00:00,18.430935
120,2023-05-06 00:00:00,0.006059606
121,2023-05-06 01:00:00,0.010988178
122,2023-05-06 02:00:00,0.006059606
123,2023-05-06 03:00:00,22.496428
124,2023-05-06 04:00:00,98.57404
125,2023-05-06 05:00:00,209.40086
126,2023-05-06 06:00:00,261.73987
127,2023-05-06 07:00:00,410.15802
128,2023-05-06 08:00:00,522.3699
129,2023-05-06 09:00:00,660.87537
130,2023-05-06 10:00:00,702.3634
131,2023-05-06 11:00:00,681.83374
132,2023-05-06 12:00:00,674.57886
133,2023-05-06 13:00:00,636.6625
134,2023-05-06 14:00:00,568.3945
135,2023-05-06 15:00:00,416.29855
136,2023-05-06 16:00:00,272.57364
137,2023-05-06 17:00:00,124.62528
138,2023-05-06 18:00:00,59.126392
139,2023-05-06 19:00:00,8.143198
140,2023-05-06 20:00:00,0.16872434
141,2023-05-06 21:00:00,0.006059606
142,2023-05-06 22:00:00,0.006059606
143,2023-05-06 23:00:00,0.7872382
144,2023-05-07 00:00:00,17.652222
145,2023-05-07 01:00:00,18.396435
146,2023-05-07 02:00:00,17.814865
147,2023-05-07 03:00:00,19.199793
148,2023-05-07 04:00:00,18.512257
149,2023-05-07 05:00:00,18.45065
150,2023-05-07 06:00:00,19.384615
151,2023-05-07 07:00:00,18.773472
152,2023-05-07 08:00:00,19.488115
153,2023-05-07 09:00:00,19.0889
154,2023-05-07 10:00:00,18.435863
155,2023-05-07 11:00:00,18.556614
156,2023-05-07 12:00:00,18.233793
157,2023-05-07 13:00:00,18.492542
158,2023-05-07 14:00:00,18.534435
159,2023-05-07 15:00:00,18.785793
160,2023-05-07 16:00:00,18.472828
161,2023-05-07 17:00:00,20.205221
162,2023-05-07 18:00:00,18.58865
163,2023-05-07 19:00:00,18.458042
164,2023-05-07 20:00:00,18.86465
165,2023-05-07 21:00:00,18.4334
166,2023-05-07 22:00:00,19.995758
167,2023-05-07 23:00:00,18.430935
168,2023-05-08 00:00:00,17.652222
169,2023-05-08 01:00:00,18.396435
170,2023-05-08 02:00:00,17.814865
171,2023-05-08 03:00:00,19.199793
172,2023-05-08 04:00:00,18.512257
173,2023-05-08 05:00:00,18.45065
174,2023-05-08 06:00:00,19.384615
175,2023-05-08 07:00:00,18.773472
176,2023-05-08 08:00:00,19.488115
177,2023-05-08 09:00:00,19.0889
178,2023-05-08 10:00:00,18.435863
179,2023-05-08 11:00:00,18.556614
180,2023-05-08 12:00:00,18.233793
181,2023-05-08 13:00:00,18.492542
182,2023-05-08 14:00:00,18.534435
183,2023-05-08 15:00:00,18.785793
184,2023-05-08 16:00:00,18.472828
185,2023-05-08 17:00:00,20.205221
186,2023-05-08 18:00:00,18.58865
187,2023-05-08 19:00:00,18.458042
188,2023-05-08 20:00:00,18.86465
189,2023-05-08 21:00:00,18.4334
190,2023-05-08 22:00:00,19.995758
191,2023-05-08 23:00:00,18.430935
192,2023-05-09 00:00:00,17.652222
193,2023-05-09 01:00:00,18.396435
194,2023-05-09 02:00:00,17.814865
195,2023-05-09 03:00:00,19.199793
196,2023-05-09 04:00:00,18.512257
197,2023-05-09 05:00:00,18.45065
198,2023-05-09 06:00:00,19.384615
199,2023-05-09 07:00:00,18.773472
200,2023-05-09 08:00:00,19.488115
201,2023-05-09 09:00:00,19.0889
202,2023-05-09 10:00:00,18.435863
203,2023-05-09 11:00:00,18.556614
204,2023-05-09 12:00:00,18.233793
205,2023-05-09 13:00:00,18.492542
206,2023-05-09 14:00:00,18.534435
207,2023-05-09 15:00:00,18.785793
208,2023-05-09 16:00:00,18.472828
209,2023-05-09 17:00:00,20.205221
210,2023-05-09 18:00:00,18.58865
211,2023-05-09 19:00:00,18.458042
212,2023-05-09 20:00:00,18.86465
213,2023-05-09 21:00:00,18.4334
214,2023-05-09 22:00:00,19.995758
215,2023-05-09 23:00:00,18.430935
216,2023-05-10 00:00:00,17.652222
217,2023-05-10 01:00:00,18.396435
218,2023-05-10 02:00:00,17.814865
219,2023-05-10 03:00:00,19.199793
220,2023-05-10 04:00:00,18.512257
221,2023-05-10 05:00:00,18.45065
222,2023-05-10 06:00:00,19.384615
223,2023-05-10 07:00:00,18.773472
224,2023-05-10 08:00:00,19.488115
225,2023-05-10 09:00:00,19.0889
226,2023-05-10 10:00:00,18.435863
227,2023-05-10 11:00:00,18.556614
228,2023-05-10 12:00:00,18.233793
229,2023-05-10 13:00:00,18.492542
230,2023-05-10 14:00:00,18.534435
231,2023-05-10 15:00:00,18.785793
232,2023-05-10 16:00:00,18.472828
233,2023-05-10 17:00:00,20.205221
234,2023-05-10 18:00:00,18.58865
235,2023-05-10 19:00:00,18.458042
236,2023-05-10 20:00:00,18.86465
237,2023-05-10 21:00:00,18.4334
238,2023-05-10 22:00:00,19.995758
239,2023-05-10 23:00:00,18.430935
240,2023-05-11 00:00:00,17.652222
241,2023-05-11 01:00:00,18.396435
242,2023-05-11 02:00:00,17.814865
243,2023-05-11 03:00:00,19.199793
244,2023-05-11 04:00:00,18.512257
245,2023-05-11 05:00:00,18.45065
246,2023-05-11 06:00:00,19.384615
247,2023-05-11 07:00:00,18.773472
248,2023-05-11 08:00:00,19.488115
249,2023-05-11 09:00:00,19.0889
250,2023-05-11 10:00:00,18.435863
251,2023-05-11 11:00:00,18.556614
252,2023-05-11 12:00:00,18.233793
253,2023-05-11 13:00:00,18.492542
254,2023-05-11 14:00:00,18.534435
255,2023-05-11 15:00:00,18.785793
256,2023-05-11 16:00:00,18.472828
257,2023-05-11 17:00:00,20.205221
258,2023-05-11 18:00:00,18.58865
259,2023-05-11 19:00:00,18.458042
260,2023-05-11 20:00:00,18.86465
261,2023-05-11 21:00:00,18.4334
