,date_forecast,predicted
0,2023-05-01 00:00:00,0.00043136187
1,2023-05-01 01:00:00,0.0003605757
2,2023-05-01 02:00:00,0.00020097737
3,2023-05-01 03:00:00,0.17163885
4,2023-05-01 04:00:00,28.528055
5,2023-05-01 05:00:00,72.136955
6,2023-05-01 06:00:00,184.90149
7,2023-05-01 07:00:00,268.8827
8,2023-05-01 08:00:00,350.00745
9,2023-05-01 09:00:00,403.1548
10,2023-05-01 10:00:00,393.47095
11,2023-05-01 11:00:00,400.27216
12,2023-05-01 12:00:00,263.77866
13,2023-05-01 13:00:00,244.51093
14,2023-05-01 14:00:00,308.71613
15,2023-05-01 15:00:00,241.77197
16,2023-05-01 16:00:00,171.33029
17,2023-05-01 17:00:00,94.4996
18,2023-05-01 18:00:00,23.758705
19,2023-05-01 19:00:00,1.8933178
20,2023-05-01 20:00:00,0.004717518
21,2023-05-01 21:00:00,0.00014976447
22,2023-05-01 22:00:00,0.0010609353
23,2023-05-01 23:00:00,0.00037264102
24,2023-05-02 00:00:00,0.001641144
25,2023-05-02 01:00:00,0.0016880381
26,2023-05-02 02:00:00,0.0010327081
27,2023-05-02 03:00:00,0.0011532053
28,2023-05-02 04:00:00,0.0011831969
29,2023-05-02 05:00:00,0.0016457114
30,2023-05-02 06:00:00,0.0017378854
31,2023-05-02 07:00:00,0.0017884764
32,2023-05-02 08:00:00,0.0019627635
33,2023-05-02 09:00:00,0.001904647
34,2023-05-02 10:00:00,0.0018876203
35,2023-05-02 11:00:00,0.0017652445
36,2023-05-02 12:00:00,0.001677013
37,2023-05-02 13:00:00,0.0018934818
38,2023-05-02 14:00:00,0.0018428969
39,2023-05-02 15:00:00,0.0018147202
40,2023-05-02 16:00:00,0.0015449714
41,2023-05-02 17:00:00,0.0014001096
42,2023-05-02 18:00:00,0.0012061559
43,2023-05-02 19:00:00,0.0012602811
44,2023-05-02 20:00:00,0.0013157506
45,2023-05-02 21:00:00,0.0015191243
46,2023-05-02 22:00:00,0.0017146681
47,2023-05-02 23:00:00,0.0018438216
48,2023-05-03 00:00:00,0.001641144
49,2023-05-03 01:00:00,0.0016880381
50,2023-05-03 02:00:00,0.0010327081
51,2023-05-03 03:00:00,0.0011532053
52,2023-05-03 04:00:00,0.0011831969
53,2023-05-03 05:00:00,0.0016457114
54,2023-05-03 06:00:00,0.0017378854
55,2023-05-03 07:00:00,0.0017884764
