,date_forecast,predicted
0,2023-05-01 00:00:00,0.581079
1,2023-05-01 01:00:00,0.66747373
2,2023-05-01 02:00:00,0.4964247
3,2023-05-01 03:00:00,54.34473
4,2023-05-01 04:00:00,241.8982
5,2023-05-01 05:00:00,996.83154
6,2023-05-01 06:00:00,1879.6003
7,2023-05-01 07:00:00,3191.1345
8,2023-05-01 08:00:00,3250.13
9,2023-05-01 09:00:00,3101.7605
10,2023-05-01 10:00:00,3164.9133
11,2023-05-01 11:00:00,3471.146
12,2023-05-01 12:00:00,3264.5022
13,2023-05-01 13:00:00,3347.7007
14,2023-05-01 14:00:00,2558.0283
15,2023-05-01 15:00:00,1611.9333
16,2023-05-01 16:00:00,1221.4758
17,2023-05-01 17:00:00,734.25037
18,2023-05-01 18:00:00,208.83511
19,2023-05-01 19:00:00,19.724445
20,2023-05-01 20:00:00,0.8230309
21,2023-05-01 21:00:00,0.01111422
22,2023-05-01 22:00:00,-0.2596426
23,2023-05-01 23:00:00,-0.0028615785
24,2023-05-02 00:00:00,10.251209
25,2023-05-02 01:00:00,10.44753
26,2023-05-02 02:00:00,10.053507
27,2023-05-02 03:00:00,12.001945
28,2023-05-02 04:00:00,13.148514
29,2023-05-02 05:00:00,25.00189
30,2023-05-02 06:00:00,12.529863
31,2023-05-02 07:00:00,14.182903
32,2023-05-02 08:00:00,31.902342
33,2023-05-02 09:00:00,118.98282
34,2023-05-02 10:00:00,267.28088
35,2023-05-02 11:00:00,122.8143
36,2023-05-02 12:00:00,64.54945
37,2023-05-02 13:00:00,56.82028
38,2023-05-02 14:00:00,32.858955
39,2023-05-02 15:00:00,9.965401
40,2023-05-02 16:00:00,10.295057
41,2023-05-02 17:00:00,11.096542
42,2023-05-02 18:00:00,10.417955
43,2023-05-02 19:00:00,10.3847065
44,2023-05-02 20:00:00,10.482312
45,2023-05-02 21:00:00,10.320856
46,2023-05-02 22:00:00,10.249643
47,2023-05-02 23:00:00,10.359005
48,2023-05-03 00:00:00,10.290445
49,2023-05-03 01:00:00,10.524453
50,2023-05-03 02:00:00,10.036446
51,2023-05-03 03:00:00,11.853367
52,2023-05-03 04:00:00,13.036758
53,2023-05-03 05:00:00,24.692724
54,2023-05-03 06:00:00,13.040903
55,2023-05-03 07:00:00,14.1094475
56,2023-05-03 08:00:00,29.02647
57,2023-05-03 09:00:00,109.260185
58,2023-05-03 10:00:00,225.43219
59,2023-05-03 11:00:00,129.26521
60,2023-05-03 12:00:00,69.19274
61,2023-05-03 13:00:00,58.160286
62,2023-05-03 14:00:00,32.660343
63,2023-05-03 15:00:00,10.456978
64,2023-05-03 16:00:00,10.226662
65,2023-05-03 17:00:00,11.002058
66,2023-05-03 18:00:00,10.408127
67,2023-05-03 19:00:00,10.365475
68,2023-05-03 20:00:00,10.566551
69,2023-05-03 21:00:00,10.360092
70,2023-05-03 22:00:00,10.28888
71,2023-05-03 23:00:00,10.361131
72,2023-05-04 00:00:00,9.900202
73,2023-05-04 01:00:00,10.054006
74,2023-05-04 02:00:00,9.895346
75,2023-05-04 03:00:00,11.282497
76,2023-05-04 04:00:00,12.7497425
77,2023-05-04 05:00:00,24.365192
78,2023-05-04 06:00:00,12.943829
79,2023-05-04 07:00:00,13.705625
80,2023-05-04 08:00:00,28.698727
81,2023-05-04 09:00:00,113.01369
82,2023-05-04 10:00:00,222.35359
83,2023-05-04 11:00:00,127.745804
84,2023-05-04 12:00:00,68.244286
85,2023-05-04 13:00:00,71.689926
86,2023-05-04 14:00:00,32.29538
87,2023-05-04 15:00:00,10.141362
88,2023-05-04 16:00:00,10.34149
89,2023-05-04 17:00:00,10.265806
90,2023-05-04 18:00:00,10.00865
91,2023-05-04 19:00:00,9.985762
92,2023-05-04 20:00:00,10.169474
93,2023-05-04 21:00:00,9.969849
94,2023-05-04 22:00:00,9.898636
95,2023-05-04 23:00:00,9.977072
96,2023-05-05 00:00:00,9.396303
97,2023-05-05 01:00:00,9.4899
98,2023-05-05 02:00:00,10.337652
99,2023-05-05 03:00:00,10.899922
100,2023-05-05 04:00:00,11.946469
101,2023-05-05 05:00:00,23.702915
102,2023-05-05 06:00:00,12.6459675
103,2023-05-05 07:00:00,13.135565
104,2023-05-05 08:00:00,29.030888
105,2023-05-05 09:00:00,113.17064
106,2023-05-05 10:00:00,210.45651
107,2023-05-05 11:00:00,127.683
108,2023-05-05 12:00:00,63.60457
109,2023-05-05 13:00:00,71.733925
110,2023-05-05 14:00:00,31.696304
111,2023-05-05 15:00:00,10.23897
112,2023-05-05 16:00:00,11.390284
113,2023-05-05 17:00:00,9.689186
114,2023-05-05 18:00:00,9.501815
115,2023-05-05 19:00:00,9.475578
116,2023-05-05 20:00:00,9.536291
117,2023-05-05 21:00:00,9.46595
118,2023-05-05 22:00:00,9.394737
119,2023-05-05 23:00:00,9.473173
120,2023-05-06 00:00:00,1.441337
121,2023-05-06 01:00:00,1.4563209
122,2023-05-06 02:00:00,5.8917646
123,2023-05-06 03:00:00,149.16661
124,2023-05-06 04:00:00,641.62476
125,2023-05-06 05:00:00,1263.8555
126,2023-05-06 06:00:00,2114.9478
127,2023-05-06 07:00:00,2869.5703
128,2023-05-06 08:00:00,3396.7407
129,2023-05-06 09:00:00,3212.0469
130,2023-05-06 10:00:00,4116.6006
131,2023-05-06 11:00:00,4377.6416
132,2023-05-06 12:00:00,4185.1567
133,2023-05-06 13:00:00,3404.7534
134,2023-05-06 14:00:00,3279.703
135,2023-05-06 15:00:00,2511.7007
136,2023-05-06 16:00:00,1845.2327
137,2023-05-06 17:00:00,801.2699
138,2023-05-06 18:00:00,422.6792
139,2023-05-06 19:00:00,118.07051
140,2023-05-06 20:00:00,2.6557772
141,2023-05-06 21:00:00,1.7516116
142,2023-05-06 22:00:00,1.7375597
143,2023-05-06 23:00:00,1.2837715
144,2023-05-07 00:00:00,11.646929
145,2023-05-07 01:00:00,11.750877
146,2023-05-07 02:00:00,13.119286
147,2023-05-07 03:00:00,13.426382
148,2023-05-07 04:00:00,14.936128
149,2023-05-07 05:00:00,24.535103
150,2023-05-07 06:00:00,13.390489
151,2023-05-07 07:00:00,13.051699
152,2023-05-07 08:00:00,34.877266
153,2023-05-07 09:00:00,79.32294
154,2023-05-07 10:00:00,214.17093
155,2023-05-07 11:00:00,129.90654
156,2023-05-07 12:00:00,53.58161
157,2023-05-07 13:00:00,67.38305
158,2023-05-07 14:00:00,32.176453
159,2023-05-07 15:00:00,14.788864
160,2023-05-07 16:00:00,17.836174
161,2023-05-07 17:00:00,11.71029
162,2023-05-07 18:00:00,11.530855
163,2023-05-07 19:00:00,11.74744
164,2023-05-07 20:00:00,11.556248
165,2023-05-07 21:00:00,11.716575
166,2023-05-07 22:00:00,11.645363
167,2023-05-07 23:00:00,11.723799
168,2023-05-08 00:00:00,11.43426
169,2023-05-08 01:00:00,11.521513
170,2023-05-08 02:00:00,11.111644
171,2023-05-08 03:00:00,12.2130785
172,2023-05-08 04:00:00,12.739178
173,2023-05-08 05:00:00,25.29452
174,2023-05-08 06:00:00,12.724535
175,2023-05-08 07:00:00,15.288588
176,2023-05-08 08:00:00,28.93869
177,2023-05-08 09:00:00,166.49187
178,2023-05-08 10:00:00,250.97891
179,2023-05-08 11:00:00,120.932144
180,2023-05-08 12:00:00,65.26313
181,2023-05-08 13:00:00,57.968407
182,2023-05-08 14:00:00,34.708096
183,2023-05-08 15:00:00,11.205969
184,2023-05-08 16:00:00,9.851835
185,2023-05-08 17:00:00,11.789559
186,2023-05-08 18:00:00,11.586157
187,2023-05-08 19:00:00,11.574828
188,2023-05-08 20:00:00,11.55968
189,2023-05-08 21:00:00,11.505654
190,2023-05-08 22:00:00,11.432694
191,2023-05-08 23:00:00,11.516372
192,2023-05-09 00:00:00,9.832519
193,2023-05-09 01:00:00,9.987717
194,2023-05-09 02:00:00,9.659375
195,2023-05-09 03:00:00,10.866432
196,2023-05-09 04:00:00,11.53278
197,2023-05-09 05:00:00,24.340464
198,2023-05-09 06:00:00,12.730388
199,2023-05-09 07:00:00,13.57659
200,2023-05-09 08:00:00,28.846687
201,2023-05-09 09:00:00,115.67476
202,2023-05-09 10:00:00,217.1229
203,2023-05-09 11:00:00,127.57342
204,2023-05-09 12:00:00,63.861588
205,2023-05-09 13:00:00,56.01494
206,2023-05-09 14:00:00,32.732586
207,2023-05-09 15:00:00,9.605557
208,2023-05-09 16:00:00,9.937917
209,2023-05-09 17:00:00,10.730956
210,2023-05-09 18:00:00,9.996498
211,2023-05-09 19:00:00,9.959709
212,2023-05-09 20:00:00,10.044002
213,2023-05-09 21:00:00,9.902164
214,2023-05-09 22:00:00,9.830952
215,2023-05-09 23:00:00,9.9093895
216,2023-05-10 00:00:00,10.751068
217,2023-05-10 01:00:00,10.831793
218,2023-05-10 02:00:00,10.084521
219,2023-05-10 03:00:00,11.433172
220,2023-05-10 04:00:00,11.868129
221,2023-05-10 05:00:00,25.150528
222,2023-05-10 06:00:00,12.822456
223,2023-05-10 07:00:00,13.728085
224,2023-05-10 08:00:00,29.14634
225,2023-05-10 09:00:00,106.766525
226,2023-05-10 10:00:00,218.13608
227,2023-05-10 11:00:00,125.148575
228,2023-05-10 12:00:00,69.4647
229,2023-05-10 13:00:00,61.31951
230,2023-05-10 14:00:00,33.084915
231,2023-05-10 15:00:00,11.069968
232,2023-05-10 16:00:00,9.746009
233,2023-05-10 17:00:00,11.135598
234,2023-05-10 18:00:00,10.936188
235,2023-05-10 19:00:00,10.847333
236,2023-05-10 20:00:00,10.872307
237,2023-05-10 21:00:00,10.820714
238,2023-05-10 22:00:00,10.749501
239,2023-05-10 23:00:00,10.827938
240,2023-05-11 00:00:00,9.554066
241,2023-05-11 01:00:00,9.640873
242,2023-05-11 02:00:00,10.111364
243,2023-05-11 03:00:00,10.743628
244,2023-05-11 04:00:00,11.827332
245,2023-05-11 05:00:00,23.17959
246,2023-05-11 06:00:00,11.632203
247,2023-05-11 07:00:00,12.992823
248,2023-05-11 08:00:00,28.982773
249,2023-05-11 09:00:00,110.01504
250,2023-05-11 10:00:00,186.52072
251,2023-05-11 11:00:00,128.98029
252,2023-05-11 12:00:00,64.59529
253,2023-05-11 13:00:00,67.48297
254,2023-05-11 14:00:00,32.091698
255,2023-05-11 15:00:00,10.067376
256,2023-05-11 16:00:00,10.987158
257,2023-05-11 17:00:00,9.838997
258,2023-05-11 18:00:00,9.659578
259,2023-05-11 19:00:00,9.654577
260,2023-05-11 20:00:00,9.45842
261,2023-05-11 21:00:00,9.623713
262,2023-05-11 22:00:00,9.5525
263,2023-05-11 23:00:00,9.630937
264,2023-05-12 00:00:00,9.705303
265,2023-05-12 01:00:00,9.808266
266,2023-05-12 02:00:00,10.273804
267,2023-05-12 03:00:00,10.681714
268,2023-05-12 04:00:00,11.947557
269,2023-05-12 05:00:00,23.560555
270,2023-05-12 06:00:00,12.002627
271,2023-05-12 07:00:00,12.443731
272,2023-05-12 08:00:00,28.908848
273,2023-05-12 09:00:00,108.75509
274,2023-05-12 10:00:00,187.86389
275,2023-05-12 11:00:00,128.36336
276,2023-05-12 12:00:00,54.561127
277,2023-05-12 13:00:00,67.58106
278,2023-05-12 14:00:00,31.322313
279,2023-05-12 15:00:00,10.297222
280,2023-05-12 16:00:00,13.146011
281,2023-05-12 17:00:00,9.990234
282,2023-05-12 18:00:00,9.810815
283,2023-05-12 19:00:00,9.805815
284,2023-05-12 20:00:00,9.831243
285,2023-05-12 21:00:00,9.77495
286,2023-05-12 22:00:00,9.703737
287,2023-05-12 23:00:00,9.782173
288,2023-05-13 00:00:00,11.752808
289,2023-05-13 01:00:00,11.85577
290,2023-05-13 02:00:00,13.826326
291,2023-05-13 03:00:00,13.50088
292,2023-05-13 04:00:00,14.781311
293,2023-05-13 05:00:00,25.91524
294,2023-05-13 06:00:00,11.510494
295,2023-05-13 07:00:00,13.48365
296,2023-05-13 08:00:00,29.466347
297,2023-05-13 09:00:00,94.91623
298,2023-05-13 10:00:00,183.2896
299,2023-05-13 11:00:00,128.70587
300,2023-05-13 12:00:00,52.248997
301,2023-05-13 13:00:00,65.00279
302,2023-05-13 14:00:00,31.724743
303,2023-05-13 15:00:00,15.117971
304,2023-05-13 16:00:00,19.841557
305,2023-05-13 17:00:00,11.810037
306,2023-05-13 18:00:00,11.639347
307,2023-05-13 19:00:00,11.853319
308,2023-05-13 20:00:00,11.659775
309,2023-05-13 21:00:00,11.822454
310,2023-05-13 22:00:00,11.751242
311,2023-05-13 23:00:00,11.829679
312,2023-05-14 00:00:00,0.040529005
313,2023-05-14 01:00:00,0.18100032
314,2023-05-14 02:00:00,22.31558
315,2023-05-14 03:00:00,190.04126
316,2023-05-14 04:00:00,593.39716
317,2023-05-14 05:00:00,1217.9241
318,2023-05-14 06:00:00,2248.7544
319,2023-05-14 07:00:00,3387.7737
320,2023-05-14 08:00:00,3060.2378
321,2023-05-14 09:00:00,4497.239
322,2023-05-14 10:00:00,4769.5913
323,2023-05-14 11:00:00,4224.523
324,2023-05-14 12:00:00,4593.192
325,2023-05-14 13:00:00,3276.0945
326,2023-05-14 14:00:00,2914.5955
327,2023-05-14 15:00:00,2039.085
328,2023-05-14 16:00:00,1091.0706
329,2023-05-14 17:00:00,733.1747
330,2023-05-14 18:00:00,418.6817
331,2023-05-14 19:00:00,133.46089
332,2023-05-14 20:00:00,2.7596774
333,2023-05-14 21:00:00,0.47701776
334,2023-05-14 22:00:00,-0.4947279
335,2023-05-14 23:00:00,0.7755973
336,2023-05-15 00:00:00,10.833183
337,2023-05-15 01:00:00,10.931437
338,2023-05-15 02:00:00,10.309099
339,2023-05-15 03:00:00,11.745625
340,2023-05-15 04:00:00,12.314611
341,2023-05-15 05:00:00,24.67865
342,2023-05-15 06:00:00,12.317694
343,2023-05-15 07:00:00,15.9123125
344,2023-05-15 08:00:00,29.058527
345,2023-05-15 09:00:00,173.90598
346,2023-05-15 10:00:00,245.78027
347,2023-05-15 11:00:00,126.97731
348,2023-05-15 12:00:00,65.37591
349,2023-05-15 13:00:00,57.48462
350,2023-05-15 14:00:00,32.656734
351,2023-05-15 15:00:00,11.036532
352,2023-05-15 16:00:00,9.798356
353,2023-05-15 17:00:00,11.740829
354,2023-05-15 18:00:00,10.944213
355,2023-05-15 19:00:00,10.929449
356,2023-05-15 20:00:00,10.945298
357,2023-05-15 21:00:00,10.90283
358,2023-05-15 22:00:00,10.831617
359,2023-05-15 23:00:00,10.910053
360,2023-05-16 00:00:00,9.67094
361,2023-05-16 01:00:00,9.777043
362,2023-05-16 02:00:00,9.75464
363,2023-05-16 03:00:00,10.393035
364,2023-05-16 04:00:00,11.399044
365,2023-05-16 05:00:00,23.809557
366,2023-05-16 06:00:00,12.181019
367,2023-05-16 07:00:00,14.26107
368,2023-05-16 08:00:00,28.69738
369,2023-05-16 09:00:00,141.5558
370,2023-05-16 10:00:00,211.21762
371,2023-05-16 11:00:00,131.44673
372,2023-05-16 12:00:00,63.496758
373,2023-05-16 13:00:00,55.482918
374,2023-05-16 14:00:00,31.86586
375,2023-05-16 15:00:00,10.15209
376,2023-05-16 16:00:00,9.944022
377,2023-05-16 17:00:00,10.083198
378,2023-05-16 18:00:00,9.793185
379,2023-05-16 19:00:00,9.788185
380,2023-05-16 20:00:00,9.851782
381,2023-05-16 21:00:00,9.740587
382,2023-05-16 22:00:00,9.669374
383,2023-05-16 23:00:00,9.7645445
384,2023-05-17 00:00:00,9.776314
385,2023-05-17 01:00:00,9.673857
386,2023-05-17 02:00:00,10.0877075
387,2023-05-17 03:00:00,10.779126
388,2023-05-17 04:00:00,12.054102
389,2023-05-17 05:00:00,23.92403
390,2023-05-17 06:00:00,11.697403
391,2023-05-17 07:00:00,13.888417
392,2023-05-17 08:00:00,28.98902
393,2023-05-17 09:00:00,107.84645
394,2023-05-17 10:00:00,191.16052
395,2023-05-17 11:00:00,129.91318
396,2023-05-17 12:00:00,65.35651
397,2023-05-17 13:00:00,52.869102
398,2023-05-17 14:00:00,31.761406
399,2023-05-17 15:00:00,10.097448
400,2023-05-17 16:00:00,10.151717
401,2023-05-17 17:00:00,9.871981
402,2023-05-17 18:00:00,9.692561
403,2023-05-17 19:00:00,9.687561
404,2023-05-17 20:00:00,9.710077
