,date_forecast,predicted
0,2023-05-01 00:00:00,1.1746012
1,2023-05-01 01:00:00,1.2194885
2,2023-05-01 02:00:00,1.2509298
3,2023-05-01 03:00:00,5.0779324
4,2023-05-01 04:00:00,28.13702
5,2023-05-01 05:00:00,93.63007
6,2023-05-01 06:00:00,155.8754
7,2023-05-01 07:00:00,225.56038
8,2023-05-01 08:00:00,253.23747
9,2023-05-01 09:00:00,255.30997
10,2023-05-01 10:00:00,257.59363
11,2023-05-01 11:00:00,274.2679
12,2023-05-01 12:00:00,275.3424
13,2023-05-01 13:00:00,261.53217
14,2023-05-01 14:00:00,223.56567
15,2023-05-01 15:00:00,160.31886
16,2023-05-01 16:00:00,93.917885
17,2023-05-01 17:00:00,54.04356
18,2023-05-01 18:00:00,23.22195
19,2023-05-01 19:00:00,3.0688915
20,2023-05-01 20:00:00,1.9539385
21,2023-05-01 21:00:00,1.9737605
22,2023-05-01 22:00:00,1.5570966
23,2023-05-01 23:00:00,0.47823468
24,2023-05-02 00:00:00,6.1630206
25,2023-05-02 01:00:00,6.1631846
26,2023-05-02 02:00:00,6.1633377
27,2023-05-02 03:00:00,6.163481
28,2023-05-02 04:00:00,6.1636205
29,2023-05-02 05:00:00,6.1637464
30,2023-05-02 06:00:00,10.821754
31,2023-05-02 07:00:00,9.450934
32,2023-05-02 08:00:00,10.288859
33,2023-05-02 09:00:00,8.263655
34,2023-05-02 10:00:00,9.731659
35,2023-05-02 11:00:00,16.319176
36,2023-05-02 12:00:00,4.3215137
37,2023-05-02 13:00:00,3.600744
38,2023-05-02 14:00:00,4.825954
39,2023-05-02 15:00:00,4.9736404
40,2023-05-02 16:00:00,5.7476435
41,2023-05-02 17:00:00,6.164829
42,2023-05-02 18:00:00,6.164893
43,2023-05-02 19:00:00,6.1649566
44,2023-05-02 20:00:00,6.1650157
45,2023-05-02 21:00:00,6.1650724
46,2023-05-02 22:00:00,6.1651263
47,2023-05-02 23:00:00,6.165179
48,2023-05-03 00:00:00,6.1266274
49,2023-05-03 01:00:00,6.1266756
50,2023-05-03 02:00:00,6.126722
51,2023-05-03 03:00:00,6.1267667
52,2023-05-03 04:00:00,6.12681
53,2023-05-03 05:00:00,6.126853
54,2023-05-03 06:00:00,10.784782
55,2023-05-03 07:00:00,9.413889
56,2023-05-03 08:00:00,10.251746
57,2023-05-03 09:00:00,8.226473
58,2023-05-03 10:00:00,9.028907
59,2023-05-03 11:00:00,16.281881
60,2023-05-03 12:00:00,4.8904395
61,2023-05-03 13:00:00,3.5633476
62,2023-05-03 14:00:00,4.7885084
63,2023-05-03 15:00:00,4.9361515
64,2023-05-03 16:00:00,5.7101135
65,2023-05-03 17:00:00,6.127261
66,2023-05-03 18:00:00,6.1272883
67,2023-05-03 19:00:00,6.1273155
68,2023-05-03 20:00:00,6.1273413
69,2023-05-03 21:00:00,6.1273675
70,2023-05-03 22:00:00,6.1273923
71,2023-05-03 23:00:00,6.127416
72,2023-05-04 00:00:00,6.1274395
73,2023-05-04 01:00:00,6.127462
74,2023-05-04 02:00:00,6.1274853
75,2023-05-04 03:00:00,6.1275067
76,2023-05-04 04:00:00,6.1275277
77,2023-05-04 05:00:00,6.127548
78,2023-05-04 06:00:00,10.785458
79,2023-05-04 07:00:00,9.414545
80,2023-05-04 08:00:00,10.252384
81,2023-05-04 09:00:00,8.227094
82,2023-05-04 10:00:00,9.0295105
83,2023-05-04 11:00:00,16.282467
84,2023-05-04 12:00:00,4.8910093
85,2023-05-04 13:00:00,3.563903
86,2023-05-04 14:00:00,4.7890496
87,2023-05-04 15:00:00,4.936679
88,2023-05-04 16:00:00,5.7106266
89,2023-05-04 17:00:00,6.1277614
90,2023-05-04 18:00:00,6.127777
91,2023-05-04 19:00:00,6.127792
92,2023-05-04 20:00:00,6.127806
93,2023-05-04 21:00:00,6.1278205
94,2023-05-04 22:00:00,6.127835
95,2023-05-04 23:00:00,6.1278486
96,2023-05-05 00:00:00,6.640259
97,2023-05-05 01:00:00,6.6402717
98,2023-05-05 02:00:00,6.6402845
99,2023-05-05 03:00:00,6.6402974
100,2023-05-05 04:00:00,6.6403103
101,2023-05-05 05:00:00,6.640322
102,2023-05-05 06:00:00,11.298223
103,2023-05-05 07:00:00,9.927302
104,2023-05-05 08:00:00,10.765133
105,2023-05-05 09:00:00,8.739836
106,2023-05-05 10:00:00,7.971431
107,2023-05-05 11:00:00,16.795197
108,2023-05-05 12:00:00,4.817968
109,2023-05-05 13:00:00,3.4908545
110,2023-05-05 14:00:00,5.301759
111,2023-05-05 15:00:00,5.4493823
112,2023-05-05 16:00:00,6.223325
113,2023-05-05 17:00:00,6.640453
114,2023-05-05 18:00:00,6.6404624
115,2023-05-05 19:00:00,6.640472
116,2023-05-05 20:00:00,6.6404815
117,2023-05-05 21:00:00,6.640491
118,2023-05-05 22:00:00,6.6404996
119,2023-05-05 23:00:00,6.6405087
120,2023-05-06 00:00:00,0.06991955
121,2023-05-06 01:00:00,-0.44118464
122,2023-05-06 02:00:00,-0.31749645
123,2023-05-06 03:00:00,14.078024
124,2023-05-06 04:00:00,48.998886
125,2023-05-06 05:00:00,136.96786
126,2023-05-06 06:00:00,231.66486
127,2023-05-06 07:00:00,304.9948
128,2023-05-06 08:00:00,420.7933
129,2023-05-06 09:00:00,451.53833
130,2023-05-06 10:00:00,483.04968
131,2023-05-06 11:00:00,474.5658
132,2023-05-06 12:00:00,456.9298
133,2023-05-06 13:00:00,449.83392
134,2023-05-06 14:00:00,352.40048
135,2023-05-06 15:00:00,268.236
136,2023-05-06 16:00:00,158.31358
137,2023-05-06 17:00:00,96.55891
138,2023-05-06 18:00:00,38.594925
139,2023-05-06 19:00:00,9.109985
140,2023-05-06 20:00:00,6.0497937
141,2023-05-06 21:00:00,0.351494
142,2023-05-06 22:00:00,-0.103548765
143,2023-05-06 23:00:00,3.2289846
144,2023-05-07 00:00:00,7.8193407
145,2023-05-07 01:00:00,7.819347
146,2023-05-07 02:00:00,7.819353
147,2023-05-07 03:00:00,7.819359
148,2023-05-07 04:00:00,7.8193645
149,2023-05-07 05:00:00,7.8193703
150,2023-05-07 06:00:00,12.477265
151,2023-05-07 07:00:00,11.106339
152,2023-05-07 08:00:00,10.856487
153,2023-05-07 09:00:00,9.91886
154,2023-05-07 10:00:00,10.850579
155,2023-05-07 11:00:00,18.3648
156,2023-05-07 12:00:00,6.1207695
157,2023-05-07 13:00:00,4.6698565
158,2023-05-07 14:00:00,6.4807553
159,2023-05-07 15:00:00,6.628373
160,2023-05-07 16:00:00,7.40231
161,2023-05-07 17:00:00,7.819434
162,2023-05-07 18:00:00,7.819439
163,2023-05-07 19:00:00,7.8194437
164,2023-05-07 20:00:00,7.8194485
165,2023-05-07 21:00:00,7.8194532
166,2023-05-07 22:00:00,7.819458
167,2023-05-07 23:00:00,7.819463
168,2023-05-08 00:00:00,6.1237736
169,2023-05-08 01:00:00,6.1237783
170,2023-05-08 02:00:00,6.1237826
171,2023-05-08 03:00:00,6.123787
172,2023-05-08 04:00:00,6.123791
173,2023-05-08 05:00:00,6.1237955
174,2023-05-08 06:00:00,10.781689
175,2023-05-08 07:00:00,9.410761
176,2023-05-08 08:00:00,10.248585
177,2023-05-08 09:00:00,8.22328
178,2023-05-08 10:00:00,11.365771
179,2023-05-08 11:00:00,16.40242
180,2023-05-08 12:00:00,4.4046764
181,2023-05-08 13:00:00,3.5600348
182,2023-05-08 14:00:00,4.7851686
183,2023-05-08 15:00:00,5.0902424
184,2023-05-08 16:00:00,5.706721
185,2023-05-08 17:00:00,6.1238437
186,2023-05-08 18:00:00,6.1238475
187,2023-05-08 19:00:00,6.123851
188,2023-05-08 20:00:00,6.1238546
189,2023-05-08 21:00:00,6.1238585
190,2023-05-08 22:00:00,6.123862
191,2023-05-08 23:00:00,6.123865
192,2023-05-09 00:00:00,5.8033843
193,2023-05-09 01:00:00,5.8033876
194,2023-05-09 02:00:00,5.803391
195,2023-05-09 03:00:00,5.8033943
196,2023-05-09 04:00:00,5.8033977
197,2023-05-09 05:00:00,5.803401
198,2023-05-09 06:00:00,10.461294
199,2023-05-09 07:00:00,9.090365
200,2023-05-09 08:00:00,9.928186
201,2023-05-09 09:00:00,7.9028816
202,2023-05-09 10:00:00,11.045372
203,2023-05-09 11:00:00,16.082022
204,2023-05-09 12:00:00,4.084276
205,2023-05-09 13:00:00,3.239633
206,2023-05-09 14:00:00,4.464766
207,2023-05-09 15:00:00,4.612382
208,2023-05-09 16:00:00,5.3863173
209,2023-05-09 17:00:00,5.8034387
210,2023-05-09 18:00:00,5.8034415
211,2023-05-09 19:00:00,5.8034444
212,2023-05-09 20:00:00,5.8034472
213,2023-05-09 21:00:00,5.80345
214,2023-05-09 22:00:00,5.803453
215,2023-05-09 23:00:00,5.803456
216,2023-05-10 00:00:00,5.874818
217,2023-05-10 01:00:00,5.8748207
218,2023-05-10 02:00:00,5.874823
219,2023-05-10 03:00:00,5.874826
220,2023-05-10 04:00:00,5.874829
221,2023-05-10 05:00:00,5.874831
222,2023-05-10 06:00:00,10.532722
223,2023-05-10 07:00:00,9.161794
224,2023-05-10 08:00:00,9.999616
225,2023-05-10 09:00:00,7.974309
226,2023-05-10 10:00:00,10.451288
227,2023-05-10 11:00:00,16.033981
228,2023-05-10 12:00:00,4.642509
229,2023-05-10 13:00:00,3.3110585
230,2023-05-10 14:00:00,4.5361905
231,2023-05-10 15:00:00,4.683806
232,2023-05-10 16:00:00,5.4577403
233,2023-05-10 17:00:00,5.8748612
234,2023-05-10 18:00:00,5.874864
235,2023-05-10 19:00:00,5.874866
236,2023-05-10 20:00:00,5.8748684
237,2023-05-10 21:00:00,5.874871
238,2023-05-10 22:00:00,5.874873
239,2023-05-10 23:00:00,5.8748755
240,2023-05-11 00:00:00,5.874878
241,2023-05-11 01:00:00,5.87488
242,2023-05-11 02:00:00,5.874882
243,2023-05-11 03:00:00,5.874884
244,2023-05-11 04:00:00,5.8748865
245,2023-05-11 05:00:00,5.874889
246,2023-05-11 06:00:00,10.53278
247,2023-05-11 07:00:00,9.16185
248,2023-05-11 08:00:00,9.999671
249,2023-05-11 09:00:00,7.9743643
250,2023-05-11 10:00:00,10.451344
251,2023-05-11 11:00:00,16.034037
252,2023-05-11 12:00:00,4.642563
253,2023-05-11 13:00:00,3.311112
254,2023-05-11 14:00:00,4.536244
255,2023-05-11 15:00:00,4.683859
256,2023-05-11 16:00:00,5.4577928
257,2023-05-11 17:00:00,5.874913
258,2023-05-11 18:00:00,5.874915
259,2023-05-11 19:00:00,5.874917
260,2023-05-11 20:00:00,5.8749194
261,2023-05-11 21:00:00,5.8749213
262,2023-05-11 22:00:00,5.874923
263,2023-05-11 23:00:00,5.874925
264,2023-05-12 00:00:00,6.657377
265,2023-05-12 01:00:00,6.6573787
266,2023-05-12 02:00:00,6.6573806
267,2023-05-12 03:00:00,6.6573825
268,2023-05-12 04:00:00,6.6573844
269,2023-05-12 05:00:00,6.6573863
270,2023-05-12 06:00:00,11.315276
271,2023-05-12 07:00:00,9.944347
272,2023-05-12 08:00:00,10.782168
273,2023-05-12 09:00:00,8.756861
274,2023-05-12 10:00:00,9.688577
275,2023-05-12 11:00:00,16.81653
276,2023-05-12 12:00:00,4.839293
277,2023-05-12 13:00:00,3.5078418
278,2023-05-12 14:00:00,5.3187375
279,2023-05-12 15:00:00,5.4663525
280,2023-05-12 16:00:00,6.240286
281,2023-05-12 17:00:00,6.657407
282,2023-05-12 18:00:00,6.657408
283,2023-05-12 19:00:00,6.65741
284,2023-05-12 20:00:00,6.6574116
285,2023-05-12 21:00:00,6.657413
286,2023-05-12 22:00:00,6.657415
287,2023-05-12 23:00:00,6.6574163
288,2023-05-13 00:00:00,7.8089576
289,2023-05-13 01:00:00,7.808959
290,2023-05-13 02:00:00,7.8089604
291,2023-05-13 03:00:00,7.808962
292,2023-05-13 04:00:00,7.808964
293,2023-05-13 05:00:00,7.808965
294,2023-05-13 06:00:00,12.466855
295,2023-05-13 07:00:00,11.095925
296,2023-05-13 08:00:00,10.846069
297,2023-05-13 09:00:00,9.908438
298,2023-05-13 10:00:00,10.840154
299,2023-05-13 11:00:00,18.234905
300,2023-05-13 12:00:00,5.9908705
301,2023-05-13 13:00:00,4.6594186
302,2023-05-13 14:00:00,6.470315
303,2023-05-13 15:00:00,6.617929
304,2023-05-13 16:00:00,7.391862
305,2023-05-13 17:00:00,7.8089824
306,2023-05-13 18:00:00,7.808984
307,2023-05-13 19:00:00,7.808985
308,2023-05-13 20:00:00,7.8089867
309,2023-05-13 21:00:00,7.808988
310,2023-05-13 22:00:00,7.8089895
311,2023-05-13 23:00:00,7.808991
312,2023-05-14 00:00:00,-1.8740053
313,2023-05-14 01:00:00,-0.94882935
314,2023-05-14 02:00:00,-0.98831564
315,2023-05-14 03:00:00,20.145176
316,2023-05-14 04:00:00,73.266655
