,date_forecast,predicted
0,2023-05-01 00:00:00,0.03776785
1,2023-05-01 01:00:00,0.036913514
2,2023-05-01 02:00:00,0.047397837
3,2023-05-01 03:00:00,6.789589
4,2023-05-01 04:00:00,56.08394
5,2023-05-01 05:00:00,146.92319
6,2023-05-01 06:00:00,295.73795
7,2023-05-01 07:00:00,411.66956
8,2023-05-01 08:00:00,451.3511
9,2023-05-01 09:00:00,484.1238
10,2023-05-01 10:00:00,444.31784
11,2023-05-01 11:00:00,422.5399
12,2023-05-01 12:00:00,406.14966
13,2023-05-01 13:00:00,396.66296
14,2023-05-01 14:00:00,378.86392
15,2023-05-01 15:00:00,269.2889
16,2023-05-01 16:00:00,181.93863
17,2023-05-01 17:00:00,94.53979
18,2023-05-01 18:00:00,38.141846
19,2023-05-01 19:00:00,1.9041355
20,2023-05-01 20:00:00,0.09514158
21,2023-05-01 21:00:00,0.052201193
22,2023-05-01 22:00:00,0.036770117
23,2023-05-01 23:00:00,-0.0020290539
24,2023-05-02 00:00:00,119.500534
25,2023-05-02 01:00:00,121.03086
26,2023-05-02 02:00:00,119.54831
27,2023-05-02 03:00:00,119.76839
28,2023-05-02 04:00:00,119.74962
29,2023-05-02 05:00:00,119.773506
30,2023-05-02 06:00:00,119.79838
31,2023-05-02 07:00:00,119.64379
32,2023-05-02 08:00:00,120.2363
33,2023-05-02 09:00:00,119.82939
34,2023-05-02 10:00:00,119.554405
35,2023-05-02 11:00:00,121.13411
36,2023-05-02 12:00:00,119.48002
37,2023-05-02 13:00:00,119.41595
38,2023-05-02 14:00:00,119.237686
39,2023-05-02 15:00:00,119.15532
40,2023-05-02 16:00:00,119.53466
41,2023-05-02 17:00:00,120.90632
42,2023-05-02 18:00:00,119.84903
43,2023-05-02 19:00:00,119.63293
44,2023-05-02 20:00:00,119.58925
45,2023-05-02 21:00:00,119.500534
46,2023-05-02 22:00:00,119.4903
47,2023-05-02 23:00:00,119.59951
48,2023-05-03 00:00:00,119.500534
49,2023-05-03 01:00:00,121.03086
50,2023-05-03 02:00:00,119.54831
51,2023-05-03 03:00:00,119.76839
52,2023-05-03 04:00:00,119.74962
53,2023-05-03 05:00:00,119.773506
54,2023-05-03 06:00:00,119.79838
55,2023-05-03 07:00:00,119.64379
56,2023-05-03 08:00:00,120.2363
57,2023-05-03 09:00:00,119.82939
58,2023-05-03 10:00:00,119.554405
59,2023-05-03 11:00:00,121.13411
60,2023-05-03 12:00:00,119.48002
61,2023-05-03 13:00:00,119.41595
62,2023-05-03 14:00:00,119.237686
63,2023-05-03 15:00:00,119.15532
