,date_forecast,predicted
0,2023-05-01 00:00:00,4.4194567e-06
1,2023-05-01 01:00:00,7.1498957e-06
2,2023-05-01 02:00:00,5.4799875e-06
3,2023-05-01 03:00:00,1.5818856
4,2023-05-01 04:00:00,26.803139
5,2023-05-01 05:00:00,67.248314
6,2023-05-01 06:00:00,105.92233
7,2023-05-01 07:00:00,237.56851
8,2023-05-01 08:00:00,266.8659
9,2023-05-01 09:00:00,457.1993
10,2023-05-01 10:00:00,453.60223
11,2023-05-01 11:00:00,603.4231
12,2023-05-01 12:00:00,318.48962
13,2023-05-01 13:00:00,330.1261
14,2023-05-01 14:00:00,216.36636
15,2023-05-01 15:00:00,240.587
16,2023-05-01 16:00:00,199.80301
17,2023-05-01 17:00:00,116.86804
18,2023-05-01 18:00:00,54.196896
19,2023-05-01 19:00:00,2.8542616
20,2023-05-01 20:00:00,0.00018221782
21,2023-05-01 21:00:00,8.442427e-06
22,2023-05-01 22:00:00,1.8509194e-05
23,2023-05-01 23:00:00,1.0007098e-05
24,2023-05-02 00:00:00,1.0550565e-32
25,2023-05-02 01:00:00,1.2336743e-32
26,2023-05-02 02:00:00,9.992276e-33
27,2023-05-02 03:00:00,1.0601884e-32
28,2023-05-02 04:00:00,1.07024125e-32
29,2023-05-02 05:00:00,1.1862953e-32
30,2023-05-02 06:00:00,1.3590879e-32
31,2023-05-02 07:00:00,1.5287401e-32
32,2023-05-02 08:00:00,1.7433206e-32
33,2023-05-02 09:00:00,1.6882795e-32
34,2023-05-02 10:00:00,1.7234438e-32
35,2023-05-02 11:00:00,1.5322315e-32
36,2023-05-02 12:00:00,1.5733375e-32
37,2023-05-02 13:00:00,1.7135975e-32
38,2023-05-02 14:00:00,1.5601292e-32
39,2023-05-02 15:00:00,1.4587562e-32
40,2023-05-02 16:00:00,1.2629106e-32
41,2023-05-02 17:00:00,1.1457948e-32
42,2023-05-02 18:00:00,1.155037e-32
43,2023-05-02 19:00:00,1.0393415e-32
44,2023-05-02 20:00:00,1.1313318e-32
