,date_forecast,predicted
0,2023-05-01 00:00:00,1.2223364
1,2023-05-01 01:00:00,1.5621964
2,2023-05-01 02:00:00,1.5577097
3,2023-05-01 03:00:00,53.408386
4,2023-05-01 04:00:00,364.90527
5,2023-05-01 05:00:00,915.0724
6,2023-05-01 06:00:00,1899.6011
7,2023-05-01 07:00:00,2945.7075
8,2023-05-01 08:00:00,2935.8772
9,2023-05-01 09:00:00,2974.1372
10,2023-05-01 10:00:00,2965.147
11,2023-05-01 11:00:00,2560.0967
12,2023-05-01 12:00:00,2183.9937
13,2023-05-01 13:00:00,2520.8066
14,2023-05-01 14:00:00,2339.0227
15,2023-05-01 15:00:00,1783.385
16,2023-05-01 16:00:00,1283.8942
17,2023-05-01 17:00:00,663.41064
18,2023-05-01 18:00:00,276.03287
19,2023-05-01 19:00:00,31.121988
20,2023-05-01 20:00:00,2.103916
21,2023-05-01 21:00:00,1.1235917
22,2023-05-01 22:00:00,0.2487265
23,2023-05-01 23:00:00,0.24605492
24,2023-05-02 00:00:00,1685.603
25,2023-05-02 01:00:00,1685.5933
26,2023-05-02 02:00:00,1686.2556
27,2023-05-02 03:00:00,1686.1196
28,2023-05-02 04:00:00,1684.4878
29,2023-05-02 05:00:00,1685.0715
30,2023-05-02 06:00:00,1683.1073
31,2023-05-02 07:00:00,1683.3418
32,2023-05-02 08:00:00,1678.9501
33,2023-05-02 09:00:00,1681.4818
34,2023-05-02 10:00:00,1686.9755
35,2023-05-02 11:00:00,1677.9438
36,2023-05-02 12:00:00,1687.7083
37,2023-05-02 13:00:00,1680.282
38,2023-05-02 14:00:00,1677.059
39,2023-05-02 15:00:00,1681.9736
40,2023-05-02 16:00:00,1684.2784
41,2023-05-02 17:00:00,1683.2428
42,2023-05-02 18:00:00,1685.1349
43,2023-05-02 19:00:00,1685.6536
44,2023-05-02 20:00:00,1685.9617
45,2023-05-02 21:00:00,1685.603
46,2023-05-02 22:00:00,1685.603
47,2023-05-02 23:00:00,1685.603
48,2023-05-03 00:00:00,1685.603
49,2023-05-03 01:00:00,1685.5933
50,2023-05-03 02:00:00,1686.2556
51,2023-05-03 03:00:00,1686.1196
52,2023-05-03 04:00:00,1684.4878
53,2023-05-03 05:00:00,1685.0715
54,2023-05-03 06:00:00,1683.1073
55,2023-05-03 07:00:00,1683.3418
56,2023-05-03 08:00:00,1678.9501
57,2023-05-03 09:00:00,1681.4818
58,2023-05-03 10:00:00,1686.9755
59,2023-05-03 11:00:00,1677.9438
60,2023-05-03 12:00:00,1687.7083
61,2023-05-03 13:00:00,1680.282
62,2023-05-03 14:00:00,1677.059
63,2023-05-03 15:00:00,1681.9736
64,2023-05-03 16:00:00,1684.2784
65,2023-05-03 17:00:00,1683.2428
66,2023-05-03 18:00:00,1685.1349
67,2023-05-03 19:00:00,1685.6536
68,2023-05-03 20:00:00,1685.9617
69,2023-05-03 21:00:00,1685.603
70,2023-05-03 22:00:00,1685.603
71,2023-05-03 23:00:00,1685.603
72,2023-05-04 00:00:00,1685.603
73,2023-05-04 01:00:00,1685.5933
74,2023-05-04 02:00:00,1686.2556
75,2023-05-04 03:00:00,1686.1196
76,2023-05-04 04:00:00,1684.4878
77,2023-05-04 05:00:00,1685.0715
78,2023-05-04 06:00:00,1683.1073
79,2023-05-04 07:00:00,1683.3418
80,2023-05-04 08:00:00,1678.9501
81,2023-05-04 09:00:00,1681.4818
82,2023-05-04 10:00:00,1686.9755
83,2023-05-04 11:00:00,1677.9438
84,2023-05-04 12:00:00,1687.7083
85,2023-05-04 13:00:00,1680.282
86,2023-05-04 14:00:00,1677.059
87,2023-05-04 15:00:00,1681.9736
88,2023-05-04 16:00:00,1684.2784
89,2023-05-04 17:00:00,1683.2428
90,2023-05-04 18:00:00,1685.1349
91,2023-05-04 19:00:00,1685.6536
92,2023-05-04 20:00:00,1685.9617
93,2023-05-04 21:00:00,1685.603
94,2023-05-04 22:00:00,1685.603
95,2023-05-04 23:00:00,1685.603
96,2023-05-05 00:00:00,1685.603
97,2023-05-05 01:00:00,1685.5933
98,2023-05-05 02:00:00,1686.2556
99,2023-05-05 03:00:00,1686.1196
100,2023-05-05 04:00:00,1684.4878
101,2023-05-05 05:00:00,1685.0715
102,2023-05-05 06:00:00,1683.1073
103,2023-05-05 07:00:00,1683.3418
104,2023-05-05 08:00:00,1678.9501
105,2023-05-05 09:00:00,1681.4818
106,2023-05-05 10:00:00,1686.9755
107,2023-05-05 11:00:00,1677.9438
108,2023-05-05 12:00:00,1687.7083
109,2023-05-05 13:00:00,1680.282
110,2023-05-05 14:00:00,1677.059
111,2023-05-05 15:00:00,1681.9736
112,2023-05-05 16:00:00,1684.2784
113,2023-05-05 17:00:00,1683.2428
114,2023-05-05 18:00:00,1685.1349
115,2023-05-05 19:00:00,1685.6536
116,2023-05-05 20:00:00,1685.9617
117,2023-05-05 21:00:00,1685.603
118,2023-05-05 22:00:00,1685.603
119,2023-05-05 23:00:00,1685.603
120,2023-05-06 00:00:00,1.1204164
121,2023-05-06 01:00:00,1.2903003
122,2023-05-06 02:00:00,1.8375354
123,2023-05-06 03:00:00,111.37346
124,2023-05-06 04:00:00,597.20984
125,2023-05-06 05:00:00,1313.8717
126,2023-05-06 06:00:00,2042.9442
127,2023-05-06 07:00:00,2761.139
128,2023-05-06 08:00:00,3584.0889
129,2023-05-06 09:00:00,3948.6316
130,2023-05-06 10:00:00,4153.6367
131,2023-05-06 11:00:00,3862.8267
132,2023-05-06 12:00:00,3809.439
133,2023-05-06 13:00:00,3350.0994
134,2023-05-06 14:00:00,3221.4858
135,2023-05-06 15:00:00,2875.588
136,2023-05-06 16:00:00,2094.4758
137,2023-05-06 17:00:00,933.3934
138,2023-05-06 18:00:00,436.21246
139,2023-05-06 19:00:00,86.67227
140,2023-05-06 20:00:00,4.264355
141,2023-05-06 21:00:00,4.2395015
142,2023-05-06 22:00:00,2.6789048
143,2023-05-06 23:00:00,2.434689
144,2023-05-07 00:00:00,1685.603
145,2023-05-07 01:00:00,1685.5933
146,2023-05-07 02:00:00,1686.2556
147,2023-05-07 03:00:00,1686.1196
148,2023-05-07 04:00:00,1684.4878
149,2023-05-07 05:00:00,1685.0715
150,2023-05-07 06:00:00,1683.1073
151,2023-05-07 07:00:00,1683.3418
152,2023-05-07 08:00:00,1678.9501
153,2023-05-07 09:00:00,1681.4818
154,2023-05-07 10:00:00,1686.9755
155,2023-05-07 11:00:00,1677.9438
156,2023-05-07 12:00:00,1687.7083
157,2023-05-07 13:00:00,1680.282
158,2023-05-07 14:00:00,1677.059
159,2023-05-07 15:00:00,1681.9736
160,2023-05-07 16:00:00,1684.2784
161,2023-05-07 17:00:00,1683.2428
162,2023-05-07 18:00:00,1685.1349
163,2023-05-07 19:00:00,1685.6536
164,2023-05-07 20:00:00,1685.9617
165,2023-05-07 21:00:00,1685.603
166,2023-05-07 22:00:00,1685.603
167,2023-05-07 23:00:00,1685.603
168,2023-05-08 00:00:00,1685.603
169,2023-05-08 01:00:00,1685.5933
170,2023-05-08 02:00:00,1686.2556
171,2023-05-08 03:00:00,1686.1196
172,2023-05-08 04:00:00,1684.4878
173,2023-05-08 05:00:00,1685.0715
174,2023-05-08 06:00:00,1683.1073
175,2023-05-08 07:00:00,1683.3418
176,2023-05-08 08:00:00,1678.9501
177,2023-05-08 09:00:00,1681.4818
178,2023-05-08 10:00:00,1686.9755
179,2023-05-08 11:00:00,1677.9438
180,2023-05-08 12:00:00,1687.7083
181,2023-05-08 13:00:00,1680.282
182,2023-05-08 14:00:00,1677.059
183,2023-05-08 15:00:00,1681.9736
184,2023-05-08 16:00:00,1684.2784
185,2023-05-08 17:00:00,1683.2428
186,2023-05-08 18:00:00,1685.1349
187,2023-05-08 19:00:00,1685.6536
188,2023-05-08 20:00:00,1685.9617
189,2023-05-08 21:00:00,1685.603
190,2023-05-08 22:00:00,1685.603
191,2023-05-08 23:00:00,1685.603
192,2023-05-09 00:00:00,1685.603
193,2023-05-09 01:00:00,1685.5933
194,2023-05-09 02:00:00,1686.2556
195,2023-05-09 03:00:00,1686.1196
196,2023-05-09 04:00:00,1684.4878
197,2023-05-09 05:00:00,1685.0715
198,2023-05-09 06:00:00,1683.1073
199,2023-05-09 07:00:00,1683.3418
200,2023-05-09 08:00:00,1678.9501
201,2023-05-09 09:00:00,1681.4818
202,2023-05-09 10:00:00,1686.9755
203,2023-05-09 11:00:00,1677.9438
204,2023-05-09 12:00:00,1687.7083
205,2023-05-09 13:00:00,1680.282
206,2023-05-09 14:00:00,1677.059
207,2023-05-09 15:00:00,1681.9736
208,2023-05-09 16:00:00,1684.2784
209,2023-05-09 17:00:00,1683.2428
210,2023-05-09 18:00:00,1685.1349
211,2023-05-09 19:00:00,1685.6536
212,2023-05-09 20:00:00,1685.9617
213,2023-05-09 21:00:00,1685.603
214,2023-05-09 22:00:00,1685.603
215,2023-05-09 23:00:00,1685.603
216,2023-05-10 00:00:00,1685.603
217,2023-05-10 01:00:00,1685.5933
218,2023-05-10 02:00:00,1686.2556
219,2023-05-10 03:00:00,1686.1196
220,2023-05-10 04:00:00,1684.4878
221,2023-05-10 05:00:00,1685.0715
222,2023-05-10 06:00:00,1683.1073
223,2023-05-10 07:00:00,1683.3418
224,2023-05-10 08:00:00,1678.9501
225,2023-05-10 09:00:00,1681.4818
226,2023-05-10 10:00:00,1686.9755
227,2023-05-10 11:00:00,1677.9438
228,2023-05-10 12:00:00,1687.7083
229,2023-05-10 13:00:00,1680.282
230,2023-05-10 14:00:00,1677.059
231,2023-05-10 15:00:00,1681.9736
232,2023-05-10 16:00:00,1684.2784
233,2023-05-10 17:00:00,1683.2428
234,2023-05-10 18:00:00,1685.1349
235,2023-05-10 19:00:00,1685.6536
236,2023-05-10 20:00:00,1685.9617
237,2023-05-10 21:00:00,1685.603
238,2023-05-10 22:00:00,1685.603
239,2023-05-10 23:00:00,1685.603
240,2023-05-11 00:00:00,1685.603
241,2023-05-11 01:00:00,1685.5933
242,2023-05-11 02:00:00,1686.2556
243,2023-05-11 03:00:00,1686.1196
244,2023-05-11 04:00:00,1684.4878
245,2023-05-11 05:00:00,1685.0715
246,2023-05-11 06:00:00,1683.1073
247,2023-05-11 07:00:00,1683.3418
248,2023-05-11 08:00:00,1678.9501
249,2023-05-11 09:00:00,1681.4818
250,2023-05-11 10:00:00,1686.9755
251,2023-05-11 11:00:00,1677.9438
252,2023-05-11 12:00:00,1687.7083
253,2023-05-11 13:00:00,1680.282
254,2023-05-11 14:00:00,1677.059
255,2023-05-11 15:00:00,1681.9736
256,2023-05-11 16:00:00,1684.2784
257,2023-05-11 17:00:00,1683.2428
258,2023-05-11 18:00:00,1685.1349
259,2023-05-11 19:00:00,1685.6536
260,2023-05-11 20:00:00,1685.9617
261,2023-05-11 21:00:00,1685.603
262,2023-05-11 22:00:00,1685.603
263,2023-05-11 23:00:00,1685.603
264,2023-05-12 00:00:00,1685.603
265,2023-05-12 01:00:00,1685.5933
266,2023-05-12 02:00:00,1686.2556
267,2023-05-12 03:00:00,1686.1196
268,2023-05-12 04:00:00,1684.4878
269,2023-05-12 05:00:00,1685.0715
270,2023-05-12 06:00:00,1683.1073
271,2023-05-12 07:00:00,1683.3418
272,2023-05-12 08:00:00,1678.9501
273,2023-05-12 09:00:00,1681.4818
274,2023-05-12 10:00:00,1686.9755
275,2023-05-12 11:00:00,1677.9438
276,2023-05-12 12:00:00,1687.7083
277,2023-05-12 13:00:00,1680.282
278,2023-05-12 14:00:00,1677.059
279,2023-05-12 15:00:00,1681.9736
280,2023-05-12 16:00:00,1684.2784
281,2023-05-12 17:00:00,1683.2428
282,2023-05-12 18:00:00,1685.1349
283,2023-05-12 19:00:00,1685.6536
284,2023-05-12 20:00:00,1685.9617
285,2023-05-12 21:00:00,1685.603
286,2023-05-12 22:00:00,1685.603
287,2023-05-12 23:00:00,1685.603
288,2023-05-13 00:00:00,1685.603
289,2023-05-13 01:00:00,1685.5933
290,2023-05-13 02:00:00,1686.2556
291,2023-05-13 03:00:00,1686.1196
292,2023-05-13 04:00:00,1684.4878
293,2023-05-13 05:00:00,1685.0715
294,2023-05-13 06:00:00,1683.1073
295,2023-05-13 07:00:00,1683.3418
296,2023-05-13 08:00:00,1678.9501
297,2023-05-13 09:00:00,1681.4818
298,2023-05-13 10:00:00,1686.9755
299,2023-05-13 11:00:00,1677.9438
300,2023-05-13 12:00:00,1687.7083
301,2023-05-13 13:00:00,1680.282
302,2023-05-13 14:00:00,1677.059
303,2023-05-13 15:00:00,1681.9736
304,2023-05-13 16:00:00,1684.2784
305,2023-05-13 17:00:00,1683.2428
306,2023-05-13 18:00:00,1685.1349
307,2023-05-13 19:00:00,1685.6536
308,2023-05-13 20:00:00,1685.9617
309,2023-05-13 21:00:00,1685.603
310,2023-05-13 22:00:00,1685.603
311,2023-05-13 23:00:00,1685.603
312,2023-05-14 00:00:00,4.2161183
313,2023-05-14 01:00:00,4.529602
314,2023-05-14 02:00:00,25.274656
315,2023-05-14 03:00:00,211.97792
316,2023-05-14 04:00:00,681.95935
317,2023-05-14 05:00:00,1602.9658
318,2023-05-14 06:00:00,2817.2905
319,2023-05-14 07:00:00,3900.37
320,2023-05-14 08:00:00,4424.1846
321,2023-05-14 09:00:00,4891.249
322,2023-05-14 10:00:00,4985.5674
323,2023-05-14 11:00:00,4726.69
324,2023-05-14 12:00:00,4484.912
325,2023-05-14 13:00:00,3969.6853
326,2023-05-14 14:00:00,3285.4224
327,2023-05-14 15:00:00,2266.2886
