,date_forecast,predicted
0,2023-05-01 00:00:00,5.6374967e-07
1,2023-05-01 01:00:00,5.5496052e-08
2,2023-05-01 02:00:00,9.555703e-08
3,2023-05-01 03:00:00,59.606495
4,2023-05-01 04:00:00,463.92984
5,2023-05-01 05:00:00,1104.539
6,2023-05-01 06:00:00,2091.6062
7,2023-05-01 07:00:00,2880.7822
8,2023-05-01 08:00:00,3194.5754
9,2023-05-01 09:00:00,3014.143
10,2023-05-01 10:00:00,4214.8735
11,2023-05-01 11:00:00,3985.5317
12,2023-05-01 12:00:00,2819.022
13,2023-05-01 13:00:00,3412.1465
14,2023-05-01 14:00:00,2394.8457
15,2023-05-01 15:00:00,1638.8933
16,2023-05-01 16:00:00,1200.6144
17,2023-05-01 17:00:00,691.3961
18,2023-05-01 18:00:00,295.45987
19,2023-05-01 19:00:00,26.279245
20,2023-05-01 20:00:00,0.0004742621
21,2023-05-01 21:00:00,4.7350376e-08
22,2023-05-01 22:00:00,2.0055961e-07
23,2023-05-01 23:00:00,1.8014475e-06
24,2023-05-02 00:00:00,4.9805915e-10
25,2023-05-02 01:00:00,1.07656564e-10
26,2023-05-02 02:00:00,1.3705787e-10
27,2023-05-02 03:00:00,2.1268262e-10
28,2023-05-02 04:00:00,3.0001238e-10
29,2023-05-02 05:00:00,3.785076e-10
30,2023-05-02 06:00:00,6.408381e-10
31,2023-05-02 07:00:00,6.538877e-10
32,2023-05-02 08:00:00,8.3638774e-10
33,2023-05-02 09:00:00,9.19395e-10
34,2023-05-02 10:00:00,8.95844e-10
35,2023-05-02 11:00:00,7.7654494e-10
36,2023-05-02 12:00:00,6.1126926e-10
37,2023-05-02 13:00:00,6.1383615e-10
38,2023-05-02 14:00:00,4.3049445e-10
39,2023-05-02 15:00:00,4.1080808e-10
40,2023-05-02 16:00:00,3.5055003e-10
41,2023-05-02 17:00:00,3.4879263e-10
42,2023-05-02 18:00:00,3.640134e-10
43,2023-05-02 19:00:00,2.4455304e-10
44,2023-05-02 20:00:00,1.96018e-10
45,2023-05-02 21:00:00,1.7515428e-10
46,2023-05-02 22:00:00,4.6234316e-10
47,2023-05-02 23:00:00,5.5128024e-10
48,2023-05-03 00:00:00,5.056063e-10
49,2023-05-03 01:00:00,1.0945791e-10
50,2023-05-03 02:00:00,1.3958233e-10
51,2023-05-03 03:00:00,2.165996e-10
52,2023-05-03 04:00:00,3.055383e-10
53,2023-05-03 05:00:00,3.8547782e-10
