,date_forecast,predicted
0,2023-05-01 00:00:00,0.33824012
1,2023-05-01 01:00:00,0.3940685
2,2023-05-01 02:00:00,0.4220466
3,2023-05-01 03:00:00,62.00686
4,2023-05-01 04:00:00,303.1073
5,2023-05-01 05:00:00,798.5823
6,2023-05-01 06:00:00,1815.0406
7,2023-05-01 07:00:00,2493.9678
8,2023-05-01 08:00:00,2708.3818
9,2023-05-01 09:00:00,2833.0151
10,2023-05-01 10:00:00,2719.5571
11,2023-05-01 11:00:00,2618.934
12,2023-05-01 12:00:00,2277.0532
13,2023-05-01 13:00:00,2284.8066
14,2023-05-01 14:00:00,2207.1108
15,2023-05-01 15:00:00,1525.1451
16,2023-05-01 16:00:00,1156.1914
17,2023-05-01 17:00:00,553.65344
18,2023-05-01 18:00:00,251.5535
19,2023-05-01 19:00:00,26.634289
20,2023-05-01 20:00:00,0.48033202
21,2023-05-01 21:00:00,0.29380074
22,2023-05-01 22:00:00,0.26175496
23,2023-05-01 23:00:00,0.43882146
24,2023-05-02 00:00:00,137.43274
25,2023-05-02 01:00:00,137.98656
26,2023-05-02 02:00:00,141.48619
27,2023-05-02 03:00:00,139.40645
28,2023-05-02 04:00:00,132.44075
29,2023-05-02 05:00:00,140.7039
30,2023-05-02 06:00:00,144.2253
31,2023-05-02 07:00:00,148.17628
32,2023-05-02 08:00:00,148.42625
33,2023-05-02 09:00:00,151.05293
34,2023-05-02 10:00:00,148.02783
35,2023-05-02 11:00:00,148.54646
36,2023-05-02 12:00:00,148.44514
37,2023-05-02 13:00:00,146.52792
38,2023-05-02 14:00:00,141.69542
39,2023-05-02 15:00:00,143.14862
40,2023-05-02 16:00:00,137.90302
41,2023-05-02 17:00:00,135.5045
42,2023-05-02 18:00:00,133.32849
43,2023-05-02 19:00:00,145.89925
44,2023-05-02 20:00:00,143.91959
45,2023-05-02 21:00:00,148.90132
46,2023-05-02 22:00:00,147.6074
47,2023-05-02 23:00:00,142.14243
48,2023-05-03 00:00:00,137.43274
49,2023-05-03 01:00:00,137.98656
50,2023-05-03 02:00:00,141.48619
51,2023-05-03 03:00:00,139.40645
52,2023-05-03 04:00:00,132.44075
53,2023-05-03 05:00:00,140.7039
54,2023-05-03 06:00:00,144.2253
55,2023-05-03 07:00:00,148.17628
56,2023-05-03 08:00:00,148.42625
57,2023-05-03 09:00:00,151.05293
58,2023-05-03 10:00:00,148.02783
59,2023-05-03 11:00:00,148.54646
60,2023-05-03 12:00:00,148.44514
61,2023-05-03 13:00:00,146.52792
62,2023-05-03 14:00:00,141.69542
63,2023-05-03 15:00:00,143.14862
64,2023-05-03 16:00:00,137.90302
65,2023-05-03 17:00:00,135.5045
66,2023-05-03 18:00:00,133.32849
67,2023-05-03 19:00:00,145.89925
68,2023-05-03 20:00:00,143.91959
69,2023-05-03 21:00:00,148.90132
70,2023-05-03 22:00:00,147.6074
71,2023-05-03 23:00:00,142.14243
72,2023-05-04 00:00:00,137.43274
73,2023-05-04 01:00:00,137.98656
74,2023-05-04 02:00:00,141.48619
75,2023-05-04 03:00:00,139.40645
76,2023-05-04 04:00:00,132.44075
77,2023-05-04 05:00:00,140.7039
78,2023-05-04 06:00:00,144.2253
79,2023-05-04 07:00:00,148.17628
80,2023-05-04 08:00:00,148.42625
81,2023-05-04 09:00:00,151.05293
82,2023-05-04 10:00:00,148.02783
83,2023-05-04 11:00:00,148.54646
84,2023-05-04 12:00:00,148.44514
85,2023-05-04 13:00:00,146.52792
86,2023-05-04 14:00:00,141.69542
87,2023-05-04 15:00:00,143.14862
88,2023-05-04 16:00:00,137.90302
89,2023-05-04 17:00:00,135.5045
90,2023-05-04 18:00:00,133.32849
91,2023-05-04 19:00:00,145.89925
92,2023-05-04 20:00:00,143.91959
93,2023-05-04 21:00:00,148.90132
94,2023-05-04 22:00:00,147.6074
95,2023-05-04 23:00:00,142.14243
96,2023-05-05 00:00:00,137.43274
97,2023-05-05 01:00:00,137.98656
98,2023-05-05 02:00:00,141.48619
99,2023-05-05 03:00:00,139.40645
100,2023-05-05 04:00:00,132.44075
101,2023-05-05 05:00:00,140.7039
102,2023-05-05 06:00:00,144.2253
103,2023-05-05 07:00:00,148.17628
104,2023-05-05 08:00:00,148.42625
105,2023-05-05 09:00:00,151.05293
106,2023-05-05 10:00:00,148.02783
107,2023-05-05 11:00:00,148.54646
108,2023-05-05 12:00:00,148.44514
109,2023-05-05 13:00:00,146.52792
110,2023-05-05 14:00:00,141.69542
111,2023-05-05 15:00:00,143.14862
112,2023-05-05 16:00:00,137.90302
113,2023-05-05 17:00:00,135.5045
114,2023-05-05 18:00:00,133.32849
115,2023-05-05 19:00:00,145.89925
116,2023-05-05 20:00:00,143.91959
117,2023-05-05 21:00:00,148.90132
118,2023-05-05 22:00:00,147.6074
119,2023-05-05 23:00:00,142.14243
120,2023-05-06 00:00:00,0.2736631
121,2023-05-06 01:00:00,0.34646973
122,2023-05-06 02:00:00,0.8978919
123,2023-05-06 03:00:00,120.262985
124,2023-05-06 04:00:00,585.47046
125,2023-05-06 05:00:00,1123.992
126,2023-05-06 06:00:00,1835.7585
127,2023-05-06 07:00:00,2486.565
128,2023-05-06 08:00:00,3320.4702
129,2023-05-06 09:00:00,3689.9736
130,2023-05-06 10:00:00,3750.0332
131,2023-05-06 11:00:00,3512.1401
132,2023-05-06 12:00:00,3329.0024
133,2023-05-06 13:00:00,3194.5852
134,2023-05-06 14:00:00,2890.413
135,2023-05-06 15:00:00,2450.0356
136,2023-05-06 16:00:00,1677.3538
137,2023-05-06 17:00:00,874.7346
138,2023-05-06 18:00:00,410.3097
139,2023-05-06 19:00:00,80.34424
140,2023-05-06 20:00:00,0.5040142
141,2023-05-06 21:00:00,0.15054917
142,2023-05-06 22:00:00,0.23860368
143,2023-05-06 23:00:00,0.18332645
144,2023-05-07 00:00:00,137.43274
145,2023-05-07 01:00:00,137.98656
146,2023-05-07 02:00:00,141.48619
147,2023-05-07 03:00:00,139.40645
148,2023-05-07 04:00:00,132.44075
149,2023-05-07 05:00:00,140.7039
150,2023-05-07 06:00:00,144.2253
151,2023-05-07 07:00:00,148.17628
152,2023-05-07 08:00:00,148.42625
153,2023-05-07 09:00:00,151.05293
154,2023-05-07 10:00:00,148.02783
155,2023-05-07 11:00:00,148.54646
156,2023-05-07 12:00:00,148.44514
157,2023-05-07 13:00:00,146.52792
158,2023-05-07 14:00:00,141.69542
159,2023-05-07 15:00:00,143.14862
160,2023-05-07 16:00:00,137.90302
161,2023-05-07 17:00:00,135.5045
162,2023-05-07 18:00:00,133.32849
163,2023-05-07 19:00:00,145.89925
164,2023-05-07 20:00:00,143.91959
165,2023-05-07 21:00:00,148.90132
166,2023-05-07 22:00:00,147.6074
167,2023-05-07 23:00:00,142.14243
168,2023-05-08 00:00:00,137.43274
169,2023-05-08 01:00:00,137.98656
170,2023-05-08 02:00:00,141.48619
171,2023-05-08 03:00:00,139.40645
172,2023-05-08 04:00:00,132.44075
173,2023-05-08 05:00:00,140.7039
174,2023-05-08 06:00:00,144.2253
175,2023-05-08 07:00:00,148.17628
176,2023-05-08 08:00:00,148.42625
177,2023-05-08 09:00:00,151.05293
178,2023-05-08 10:00:00,148.02783
179,2023-05-08 11:00:00,148.54646
180,2023-05-08 12:00:00,148.44514
181,2023-05-08 13:00:00,146.52792
182,2023-05-08 14:00:00,141.69542
183,2023-05-08 15:00:00,143.14862
184,2023-05-08 16:00:00,137.90302
185,2023-05-08 17:00:00,135.5045
186,2023-05-08 18:00:00,133.32849
187,2023-05-08 19:00:00,145.89925
188,2023-05-08 20:00:00,143.91959
189,2023-05-08 21:00:00,148.90132
190,2023-05-08 22:00:00,147.6074
191,2023-05-08 23:00:00,142.14243
192,2023-05-09 00:00:00,137.43274
193,2023-05-09 01:00:00,137.98656
194,2023-05-09 02:00:00,141.48619
195,2023-05-09 03:00:00,139.40645
196,2023-05-09 04:00:00,132.44075
197,2023-05-09 05:00:00,140.7039
198,2023-05-09 06:00:00,144.2253
199,2023-05-09 07:00:00,148.17628
200,2023-05-09 08:00:00,148.42625
201,2023-05-09 09:00:00,151.05293
202,2023-05-09 10:00:00,148.02783
203,2023-05-09 11:00:00,148.54646
204,2023-05-09 12:00:00,148.44514
205,2023-05-09 13:00:00,146.52792
206,2023-05-09 14:00:00,141.69542
207,2023-05-09 15:00:00,143.14862
208,2023-05-09 16:00:00,137.90302
209,2023-05-09 17:00:00,135.5045
210,2023-05-09 18:00:00,133.32849
211,2023-05-09 19:00:00,145.89925
212,2023-05-09 20:00:00,143.91959
213,2023-05-09 21:00:00,148.90132
214,2023-05-09 22:00:00,147.6074
215,2023-05-09 23:00:00,142.14243
216,2023-05-10 00:00:00,137.43274
217,2023-05-10 01:00:00,137.98656
218,2023-05-10 02:00:00,141.48619
219,2023-05-10 03:00:00,139.40645
220,2023-05-10 04:00:00,132.44075
221,2023-05-10 05:00:00,140.7039
222,2023-05-10 06:00:00,144.2253
223,2023-05-10 07:00:00,148.17628
224,2023-05-10 08:00:00,148.42625
225,2023-05-10 09:00:00,151.05293
226,2023-05-10 10:00:00,148.02783
227,2023-05-10 11:00:00,148.54646
228,2023-05-10 12:00:00,148.44514
229,2023-05-10 13:00:00,146.52792
230,2023-05-10 14:00:00,141.69542
231,2023-05-10 15:00:00,143.14862
232,2023-05-10 16:00:00,137.90302
233,2023-05-10 17:00:00,135.5045
234,2023-05-10 18:00:00,133.32849
235,2023-05-10 19:00:00,145.89925
236,2023-05-10 20:00:00,143.91959
237,2023-05-10 21:00:00,148.90132
238,2023-05-10 22:00:00,147.6074
239,2023-05-10 23:00:00,142.14243
240,2023-05-11 00:00:00,137.43274
241,2023-05-11 01:00:00,137.98656
242,2023-05-11 02:00:00,141.48619
243,2023-05-11 03:00:00,139.40645
244,2023-05-11 04:00:00,132.44075
245,2023-05-11 05:00:00,140.7039
246,2023-05-11 06:00:00,144.2253
247,2023-05-11 07:00:00,148.17628
248,2023-05-11 08:00:00,148.42625
249,2023-05-11 09:00:00,151.05293
250,2023-05-11 10:00:00,148.02783
251,2023-05-11 11:00:00,148.54646
252,2023-05-11 12:00:00,148.44514
253,2023-05-11 13:00:00,146.52792
254,2023-05-11 14:00:00,141.69542
255,2023-05-11 15:00:00,143.14862
256,2023-05-11 16:00:00,137.90302
257,2023-05-11 17:00:00,135.5045
258,2023-05-11 18:00:00,133.32849
259,2023-05-11 19:00:00,145.89925
260,2023-05-11 20:00:00,143.91959
261,2023-05-11 21:00:00,148.90132
262,2023-05-11 22:00:00,147.6074
263,2023-05-11 23:00:00,142.14243
264,2023-05-12 00:00:00,137.43274
265,2023-05-12 01:00:00,137.98656
266,2023-05-12 02:00:00,141.48619
267,2023-05-12 03:00:00,139.40645
268,2023-05-12 04:00:00,132.44075
269,2023-05-12 05:00:00,140.7039
270,2023-05-12 06:00:00,144.2253
271,2023-05-12 07:00:00,148.17628
272,2023-05-12 08:00:00,148.42625
273,2023-05-12 09:00:00,151.05293
274,2023-05-12 10:00:00,148.02783
275,2023-05-12 11:00:00,148.54646
276,2023-05-12 12:00:00,148.44514
277,2023-05-12 13:00:00,146.52792
278,2023-05-12 14:00:00,141.69542
279,2023-05-12 15:00:00,143.14862
280,2023-05-12 16:00:00,137.90302
281,2023-05-12 17:00:00,135.5045
282,2023-05-12 18:00:00,133.32849
283,2023-05-12 19:00:00,145.89925
284,2023-05-12 20:00:00,143.91959
285,2023-05-12 21:00:00,148.90132
286,2023-05-12 22:00:00,147.6074
287,2023-05-12 23:00:00,142.14243
288,2023-05-13 00:00:00,137.43274
289,2023-05-13 01:00:00,137.98656
290,2023-05-13 02:00:00,141.48619
291,2023-05-13 03:00:00,139.40645
292,2023-05-13 04:00:00,132.44075
293,2023-05-13 05:00:00,140.7039
294,2023-05-13 06:00:00,144.2253
295,2023-05-13 07:00:00,148.17628
296,2023-05-13 08:00:00,148.42625
297,2023-05-13 09:00:00,151.05293
298,2023-05-13 10:00:00,148.02783
299,2023-05-13 11:00:00,148.54646
300,2023-05-13 12:00:00,148.44514
301,2023-05-13 13:00:00,146.52792
302,2023-05-13 14:00:00,141.69542
303,2023-05-13 15:00:00,143.14862
304,2023-05-13 16:00:00,137.90302
305,2023-05-13 17:00:00,135.5045
306,2023-05-13 18:00:00,133.32849
307,2023-05-13 19:00:00,145.89925
308,2023-05-13 20:00:00,143.91959
309,2023-05-13 21:00:00,148.90132
310,2023-05-13 22:00:00,147.6074
311,2023-05-13 23:00:00,142.14243
312,2023-05-14 00:00:00,0.04915771
313,2023-05-14 01:00:00,0.06550276
314,2023-05-14 02:00:00,17.751066
315,2023-05-14 03:00:00,222.78433
316,2023-05-14 04:00:00,654.8275
317,2023-05-14 05:00:00,1523.4529
318,2023-05-14 06:00:00,2725.1465
319,2023-05-14 07:00:00,3853.0205
320,2023-05-14 08:00:00,4260.709
321,2023-05-14 09:00:00,4655.386
322,2023-05-14 10:00:00,4710.457
323,2023-05-14 11:00:00,4365.4834
324,2023-05-14 12:00:00,4054.6108
325,2023-05-14 13:00:00,3786.4883
326,2023-05-14 14:00:00,3068.7588
327,2023-05-14 15:00:00,2143.5767
328,2023-05-14 16:00:00,1313.1904
329,2023-05-14 17:00:00,703.81824
330,2023-05-14 18:00:00,368.79684
331,2023-05-14 19:00:00,130.72136
332,2023-05-14 20:00:00,1.4354053
333,2023-05-14 21:00:00,0.22569533
334,2023-05-14 22:00:00,0.08870671
335,2023-05-14 23:00:00,0.1364419
336,2023-05-15 00:00:00,137.43274
337,2023-05-15 01:00:00,137.98656
338,2023-05-15 02:00:00,141.48619
339,2023-05-15 03:00:00,139.40645
340,2023-05-15 04:00:00,132.44075
341,2023-05-15 05:00:00,140.7039
342,2023-05-15 06:00:00,144.2253
343,2023-05-15 07:00:00,148.17628
344,2023-05-15 08:00:00,148.42625
345,2023-05-15 09:00:00,151.05293
346,2023-05-15 10:00:00,148.02783
347,2023-05-15 11:00:00,148.54646
348,2023-05-15 12:00:00,148.44514
349,2023-05-15 13:00:00,146.52792
350,2023-05-15 14:00:00,141.69542
351,2023-05-15 15:00:00,143.14862
352,2023-05-15 16:00:00,137.90302
353,2023-05-15 17:00:00,135.5045
354,2023-05-15 18:00:00,133.32849
355,2023-05-15 19:00:00,145.89925
356,2023-05-15 20:00:00,143.91959
357,2023-05-15 21:00:00,148.90132
358,2023-05-15 22:00:00,147.6074
359,2023-05-15 23:00:00,142.14243
360,2023-05-16 00:00:00,137.43274
361,2023-05-16 01:00:00,137.98656
362,2023-05-16 02:00:00,141.48619
363,2023-05-16 03:00:00,139.40645
364,2023-05-16 04:00:00,132.44075
365,2023-05-16 05:00:00,140.7039
366,2023-05-16 06:00:00,144.2253
367,2023-05-16 07:00:00,148.17628
368,2023-05-16 08:00:00,148.42625
369,2023-05-16 09:00:00,151.05293
370,2023-05-16 10:00:00,148.02783
371,2023-05-16 11:00:00,148.54646
372,2023-05-16 12:00:00,148.44514
373,2023-05-16 13:00:00,146.52792
374,2023-05-16 14:00:00,141.69542
375,2023-05-16 15:00:00,143.14862
376,2023-05-16 16:00:00,137.90302
377,2023-05-16 17:00:00,135.5045
378,2023-05-16 18:00:00,133.32849
379,2023-05-16 19:00:00,145.89925
380,2023-05-16 20:00:00,143.91959
381,2023-05-16 21:00:00,148.90132
382,2023-05-16 22:00:00,147.6074
383,2023-05-16 23:00:00,142.14243
384,2023-05-17 00:00:00,137.43274
385,2023-05-17 01:00:00,137.98656
386,2023-05-17 02:00:00,141.48619
387,2023-05-17 03:00:00,139.40645
388,2023-05-17 04:00:00,132.44075
389,2023-05-17 05:00:00,140.7039
390,2023-05-17 06:00:00,144.2253
391,2023-05-17 07:00:00,148.17628
392,2023-05-17 08:00:00,148.42625
393,2023-05-17 09:00:00,151.05293
394,2023-05-17 10:00:00,148.02783
395,2023-05-17 11:00:00,148.54646
396,2023-05-17 12:00:00,148.44514
397,2023-05-17 13:00:00,146.52792
398,2023-05-17 14:00:00,141.69542
399,2023-05-17 15:00:00,143.14862
400,2023-05-17 16:00:00,137.90302
