,date_forecast,predicted
0,2023-05-01 00:00:00,4.990634e-05
1,2023-05-01 01:00:00,3.3671135e-05
2,2023-05-01 02:00:00,5.551084e-05
3,2023-05-01 03:00:00,6.603113
4,2023-05-01 04:00:00,38.932434
5,2023-05-01 05:00:00,127.65198
6,2023-05-01 06:00:00,320.62866
7,2023-05-01 07:00:00,427.2012
8,2023-05-01 08:00:00,499.47675
9,2023-05-01 09:00:00,480.6922
10,2023-05-01 10:00:00,493.93127
11,2023-05-01 11:00:00,471.09836
12,2023-05-01 12:00:00,402.5841
13,2023-05-01 13:00:00,413.27237
14,2023-05-01 14:00:00,361.7192
15,2023-05-01 15:00:00,256.65433
16,2023-05-01 16:00:00,165.0872
17,2023-05-01 17:00:00,88.71495
18,2023-05-01 18:00:00,30.842157
19,2023-05-01 19:00:00,3.3197687
20,2023-05-01 20:00:00,0.0017393468
21,2023-05-01 21:00:00,7.1336995e-05
22,2023-05-01 22:00:00,0.00017341078
23,2023-05-01 23:00:00,9.2019385e-05
24,2023-05-02 00:00:00,1.4848323
25,2023-05-02 01:00:00,2.3246827
26,2023-05-02 02:00:00,1.4485792
27,2023-05-02 03:00:00,1.5149146
28,2023-05-02 04:00:00,1.3314054
29,2023-05-02 05:00:00,1.5179299
30,2023-05-02 06:00:00,1.7433017
31,2023-05-02 07:00:00,1.5215762
32,2023-05-02 08:00:00,1.5420518
33,2023-05-02 09:00:00,1.3055304
34,2023-05-02 10:00:00,1.5616858
35,2023-05-02 11:00:00,1.7227561
36,2023-05-02 12:00:00,1.3152072
37,2023-05-02 13:00:00,3.4779086
38,2023-05-02 14:00:00,1.290875
39,2023-05-02 15:00:00,1.6544572
40,2023-05-02 16:00:00,1.5162469
41,2023-05-02 17:00:00,1.5167377
42,2023-05-02 18:00:00,1.4407256
43,2023-05-02 19:00:00,1.4848323
44,2023-05-02 20:00:00,1.4407256
45,2023-05-02 21:00:00,1.4848323
46,2023-05-02 22:00:00,2.1472745
47,2023-05-02 23:00:00,1.9097012
48,2023-05-03 00:00:00,1.4848323
49,2023-05-03 01:00:00,2.3246827
50,2023-05-03 02:00:00,1.4485792
51,2023-05-03 03:00:00,1.5149146
52,2023-05-03 04:00:00,1.3314054
53,2023-05-03 05:00:00,1.5179299
54,2023-05-03 06:00:00,1.7433017
55,2023-05-03 07:00:00,1.5215762
56,2023-05-03 08:00:00,1.5420518
57,2023-05-03 09:00:00,1.3055304
58,2023-05-03 10:00:00,1.5616858
59,2023-05-03 11:00:00,1.7227561
60,2023-05-03 12:00:00,1.3152072
61,2023-05-03 13:00:00,3.4779086
62,2023-05-03 14:00:00,1.290875
63,2023-05-03 15:00:00,1.6544572
64,2023-05-03 16:00:00,1.5162469
65,2023-05-03 17:00:00,1.5167377
66,2023-05-03 18:00:00,1.4407256
67,2023-05-03 19:00:00,1.4848323
68,2023-05-03 20:00:00,1.4407256
69,2023-05-03 21:00:00,1.4848323
70,2023-05-03 22:00:00,2.1472745
71,2023-05-03 23:00:00,1.9097012
72,2023-05-04 00:00:00,1.4848323
73,2023-05-04 01:00:00,2.3246827
74,2023-05-04 02:00:00,1.4485792
75,2023-05-04 03:00:00,1.5149146
76,2023-05-04 04:00:00,1.3314054
77,2023-05-04 05:00:00,1.5179299
78,2023-05-04 06:00:00,1.7433017
79,2023-05-04 07:00:00,1.5215762
80,2023-05-04 08:00:00,1.5420518
81,2023-05-04 09:00:00,1.3055304
82,2023-05-04 10:00:00,1.5616858
83,2023-05-04 11:00:00,1.7227561
84,2023-05-04 12:00:00,1.3152072
85,2023-05-04 13:00:00,3.4779086
86,2023-05-04 14:00:00,1.290875
87,2023-05-04 15:00:00,1.6544572
88,2023-05-04 16:00:00,1.5162469
89,2023-05-04 17:00:00,1.5167377
90,2023-05-04 18:00:00,1.4407256
91,2023-05-04 19:00:00,1.4848323
92,2023-05-04 20:00:00,1.4407256
93,2023-05-04 21:00:00,1.4848323
94,2023-05-04 22:00:00,2.1472745
95,2023-05-04 23:00:00,1.9097012
96,2023-05-05 00:00:00,1.4848323
97,2023-05-05 01:00:00,2.3246827
98,2023-05-05 02:00:00,1.4485792
99,2023-05-05 03:00:00,1.5149146
100,2023-05-05 04:00:00,1.3314054
101,2023-05-05 05:00:00,1.5179299
102,2023-05-05 06:00:00,1.7433017
103,2023-05-05 07:00:00,1.5215762
104,2023-05-05 08:00:00,1.5420518
105,2023-05-05 09:00:00,1.3055304
106,2023-05-05 10:00:00,1.5616858
107,2023-05-05 11:00:00,1.7227561
108,2023-05-05 12:00:00,1.3152072
109,2023-05-05 13:00:00,3.4779086
110,2023-05-05 14:00:00,1.290875
111,2023-05-05 15:00:00,1.6544572
112,2023-05-05 16:00:00,1.5162469
113,2023-05-05 17:00:00,1.5167377
114,2023-05-05 18:00:00,1.4407256
115,2023-05-05 19:00:00,1.4848323
116,2023-05-05 20:00:00,1.4407256
117,2023-05-05 21:00:00,1.4848323
118,2023-05-05 22:00:00,2.1472745
119,2023-05-05 23:00:00,1.9097012
120,2023-05-06 00:00:00,0.00933549
121,2023-05-06 01:00:00,0.0020269796
122,2023-05-06 02:00:00,0.006196768
123,2023-05-06 03:00:00,20.733532
124,2023-05-06 04:00:00,92.00128
125,2023-05-06 05:00:00,219.09222
126,2023-05-06 06:00:00,304.02457
127,2023-05-06 07:00:00,433.9295
128,2023-05-06 08:00:00,584.25885
129,2023-05-06 09:00:00,683.50244
130,2023-05-06 10:00:00,697.78705
131,2023-05-06 11:00:00,704.475
132,2023-05-06 12:00:00,696.4824
133,2023-05-06 13:00:00,621.1383
134,2023-05-06 14:00:00,557.87537
135,2023-05-06 15:00:00,444.6982
136,2023-05-06 16:00:00,295.9188
137,2023-05-06 17:00:00,147.26248
138,2023-05-06 18:00:00,64.649605
139,2023-05-06 19:00:00,14.249819
140,2023-05-06 20:00:00,0.047713343
141,2023-05-06 21:00:00,5.1456336e-05
142,2023-05-06 22:00:00,0.0021821617
143,2023-05-06 23:00:00,5.0185226e-05
144,2023-05-07 00:00:00,1.4848323
145,2023-05-07 01:00:00,2.3246827
146,2023-05-07 02:00:00,1.4485792
147,2023-05-07 03:00:00,1.5149146
148,2023-05-07 04:00:00,1.3314054
149,2023-05-07 05:00:00,1.5179299
150,2023-05-07 06:00:00,1.7433017
151,2023-05-07 07:00:00,1.5215762
152,2023-05-07 08:00:00,1.5420518
153,2023-05-07 09:00:00,1.3055304
154,2023-05-07 10:00:00,1.5616858
155,2023-05-07 11:00:00,1.7227561
156,2023-05-07 12:00:00,1.3152072
157,2023-05-07 13:00:00,3.4779086
158,2023-05-07 14:00:00,1.290875
159,2023-05-07 15:00:00,1.6544572
160,2023-05-07 16:00:00,1.5162469
161,2023-05-07 17:00:00,1.5167377
162,2023-05-07 18:00:00,1.4407256
163,2023-05-07 19:00:00,1.4848323
164,2023-05-07 20:00:00,1.4407256
165,2023-05-07 21:00:00,1.4848323
166,2023-05-07 22:00:00,2.1472745
167,2023-05-07 23:00:00,1.9097012
168,2023-05-08 00:00:00,1.4848323
169,2023-05-08 01:00:00,2.3246827
170,2023-05-08 02:00:00,1.4485792
171,2023-05-08 03:00:00,1.5149146
172,2023-05-08 04:00:00,1.3314054
173,2023-05-08 05:00:00,1.5179299
174,2023-05-08 06:00:00,1.7433017
175,2023-05-08 07:00:00,1.5215762
176,2023-05-08 08:00:00,1.5420518
177,2023-05-08 09:00:00,1.3055304
178,2023-05-08 10:00:00,1.5616858
179,2023-05-08 11:00:00,1.7227561
180,2023-05-08 12:00:00,1.3152072
181,2023-05-08 13:00:00,3.4779086
182,2023-05-08 14:00:00,1.290875
183,2023-05-08 15:00:00,1.6544572
