,date_forecast,predicted
0,2023-05-01 00:00:00,0.019791627
1,2023-05-01 01:00:00,0.019791627
2,2023-05-01 02:00:00,0.019791627
3,2023-05-01 03:00:00,7.578908
4,2023-05-01 04:00:00,55.536137
5,2023-05-01 05:00:00,138.42053
6,2023-05-01 06:00:00,286.71014
7,2023-05-01 07:00:00,432.9752
8,2023-05-01 08:00:00,479.25153
9,2023-05-01 09:00:00,493.37415
10,2023-05-01 10:00:00,484.45654
11,2023-05-01 11:00:00,460.72394
12,2023-05-01 12:00:00,402.11865
13,2023-05-01 13:00:00,405.75128
14,2023-05-01 14:00:00,377.63873
15,2023-05-01 15:00:00,283.64532
16,2023-05-01 16:00:00,190.97688
17,2023-05-01 17:00:00,102.85682
18,2023-05-01 18:00:00,37.44023
19,2023-05-01 19:00:00,1.9158965
20,2023-05-01 20:00:00,0.08227333
21,2023-05-01 21:00:00,0.021919874
22,2023-05-01 22:00:00,0.05384358
23,2023-05-01 23:00:00,0.019791627
24,2023-05-02 00:00:00,52.301445
25,2023-05-02 01:00:00,52.944176
26,2023-05-02 02:00:00,52.44191
27,2023-05-02 03:00:00,53.637985
28,2023-05-02 04:00:00,53.044205
29,2023-05-02 05:00:00,52.990997
30,2023-05-02 06:00:00,53.797604
31,2023-05-02 07:00:00,53.2698
32,2023-05-02 08:00:00,53.88699
33,2023-05-02 09:00:00,53.542213
34,2023-05-02 10:00:00,52.978226
35,2023-05-02 11:00:00,53.08251
36,2023-05-02 12:00:00,52.80371
37,2023-05-02 13:00:00,53.027176
38,2023-05-02 14:00:00,53.06336
39,2023-05-02 15:00:00,53.280437
40,2023-05-02 16:00:00,53.01015
41,2023-05-02 17:00:00,54.50631
42,2023-05-02 18:00:00,53.11018
43,2023-05-02 19:00:00,52.997383
44,2023-05-02 20:00:00,53.34854
45,2023-05-02 21:00:00,52.9761
46,2023-05-02 22:00:00,54.32541
47,2023-05-02 23:00:00,52.973972
48,2023-05-03 00:00:00,52.301445
49,2023-05-03 01:00:00,52.944176
50,2023-05-03 02:00:00,52.44191
51,2023-05-03 03:00:00,53.637985
52,2023-05-03 04:00:00,53.044205
53,2023-05-03 05:00:00,52.990997
54,2023-05-03 06:00:00,53.797604
55,2023-05-03 07:00:00,53.2698
56,2023-05-03 08:00:00,53.88699
57,2023-05-03 09:00:00,53.542213
58,2023-05-03 10:00:00,52.978226
59,2023-05-03 11:00:00,53.08251
60,2023-05-03 12:00:00,52.80371
61,2023-05-03 13:00:00,53.027176
62,2023-05-03 14:00:00,53.06336
63,2023-05-03 15:00:00,53.280437
64,2023-05-03 16:00:00,53.01015
65,2023-05-03 17:00:00,54.50631
66,2023-05-03 18:00:00,53.11018
67,2023-05-03 19:00:00,52.997383
68,2023-05-03 20:00:00,53.34854
69,2023-05-03 21:00:00,52.9761
70,2023-05-03 22:00:00,54.32541
71,2023-05-03 23:00:00,52.973972
72,2023-05-04 00:00:00,52.301445
73,2023-05-04 01:00:00,52.944176
74,2023-05-04 02:00:00,52.44191
75,2023-05-04 03:00:00,53.637985
76,2023-05-04 04:00:00,53.044205
77,2023-05-04 05:00:00,52.990997
78,2023-05-04 06:00:00,53.797604
79,2023-05-04 07:00:00,53.2698
80,2023-05-04 08:00:00,53.88699
81,2023-05-04 09:00:00,53.542213
82,2023-05-04 10:00:00,52.978226
83,2023-05-04 11:00:00,53.08251
84,2023-05-04 12:00:00,52.80371
85,2023-05-04 13:00:00,53.027176
86,2023-05-04 14:00:00,53.06336
87,2023-05-04 15:00:00,53.280437
88,2023-05-04 16:00:00,53.01015
89,2023-05-04 17:00:00,54.50631
90,2023-05-04 18:00:00,53.11018
91,2023-05-04 19:00:00,52.997383
92,2023-05-04 20:00:00,53.34854
93,2023-05-04 21:00:00,52.9761
94,2023-05-04 22:00:00,54.32541
95,2023-05-04 23:00:00,52.973972
96,2023-05-05 00:00:00,52.301445
97,2023-05-05 01:00:00,52.944176
98,2023-05-05 02:00:00,52.44191
99,2023-05-05 03:00:00,53.637985
100,2023-05-05 04:00:00,53.044205
101,2023-05-05 05:00:00,52.990997
102,2023-05-05 06:00:00,53.797604
103,2023-05-05 07:00:00,53.2698
104,2023-05-05 08:00:00,53.88699
105,2023-05-05 09:00:00,53.542213
106,2023-05-05 10:00:00,52.978226
107,2023-05-05 11:00:00,53.08251
108,2023-05-05 12:00:00,52.80371
109,2023-05-05 13:00:00,53.027176
110,2023-05-05 14:00:00,53.06336
111,2023-05-05 15:00:00,53.280437
112,2023-05-05 16:00:00,53.01015
113,2023-05-05 17:00:00,54.50631
114,2023-05-05 18:00:00,53.11018
115,2023-05-05 19:00:00,52.997383
116,2023-05-05 20:00:00,53.34854
117,2023-05-05 21:00:00,52.9761
118,2023-05-05 22:00:00,54.32541
119,2023-05-05 23:00:00,52.973972
120,2023-05-06 00:00:00,0.027543664
121,2023-05-06 01:00:00,0.03180016
122,2023-05-06 02:00:00,0.027543664
123,2023-05-06 03:00:00,21.543308
124,2023-05-06 04:00:00,94.892654
125,2023-05-06 05:00:00,204.77394
126,2023-05-06 06:00:00,257.84076
127,2023-05-06 07:00:00,409.74545
128,2023-05-06 08:00:00,526.2278
129,2023-05-06 09:00:00,662.3003
130,2023-05-06 10:00:00,703.1525
131,2023-05-06 11:00:00,684.7387
132,2023-05-06 12:00:00,676.8354
133,2023-05-06 13:00:00,635.9616
134,2023-05-06 14:00:00,562.7241
135,2023-05-06 15:00:00,408.28485
136,2023-05-06 16:00:00,267.16476
137,2023-05-06 17:00:00,125.71961
138,2023-05-06 18:00:00,57.086628
139,2023-05-06 19:00:00,7.815473
140,2023-05-06 20:00:00,0.17329255
141,2023-05-06 21:00:00,0.027543664
142,2023-05-06 22:00:00,0.027543664
143,2023-05-06 23:00:00,0.7021979
144,2023-05-07 00:00:00,52.301445
145,2023-05-07 01:00:00,52.944176
146,2023-05-07 02:00:00,52.44191
147,2023-05-07 03:00:00,53.637985
148,2023-05-07 04:00:00,53.044205
149,2023-05-07 05:00:00,52.990997
150,2023-05-07 06:00:00,53.797604
151,2023-05-07 07:00:00,53.2698
152,2023-05-07 08:00:00,53.88699
153,2023-05-07 09:00:00,53.542213
154,2023-05-07 10:00:00,52.978226
155,2023-05-07 11:00:00,53.08251
156,2023-05-07 12:00:00,52.80371
157,2023-05-07 13:00:00,53.027176
158,2023-05-07 14:00:00,53.06336
159,2023-05-07 15:00:00,53.280437
160,2023-05-07 16:00:00,53.01015
161,2023-05-07 17:00:00,54.50631
162,2023-05-07 18:00:00,53.11018
163,2023-05-07 19:00:00,52.997383
164,2023-05-07 20:00:00,53.34854
165,2023-05-07 21:00:00,52.9761
166,2023-05-07 22:00:00,54.32541
167,2023-05-07 23:00:00,52.973972
168,2023-05-08 00:00:00,52.301445
169,2023-05-08 01:00:00,52.944176
170,2023-05-08 02:00:00,52.44191
171,2023-05-08 03:00:00,53.637985
172,2023-05-08 04:00:00,53.044205
173,2023-05-08 05:00:00,52.990997
174,2023-05-08 06:00:00,53.797604
175,2023-05-08 07:00:00,53.2698
176,2023-05-08 08:00:00,53.88699
177,2023-05-08 09:00:00,53.542213
178,2023-05-08 10:00:00,52.978226
179,2023-05-08 11:00:00,53.08251
180,2023-05-08 12:00:00,52.80371
181,2023-05-08 13:00:00,53.027176
182,2023-05-08 14:00:00,53.06336
183,2023-05-08 15:00:00,53.280437
184,2023-05-08 16:00:00,53.01015
185,2023-05-08 17:00:00,54.50631
186,2023-05-08 18:00:00,53.11018
187,2023-05-08 19:00:00,52.997383
188,2023-05-08 20:00:00,53.34854
189,2023-05-08 21:00:00,52.9761
190,2023-05-08 22:00:00,54.32541
191,2023-05-08 23:00:00,52.973972
192,2023-05-09 00:00:00,52.301445
193,2023-05-09 01:00:00,52.944176
194,2023-05-09 02:00:00,52.44191
195,2023-05-09 03:00:00,53.637985
196,2023-05-09 04:00:00,53.044205
197,2023-05-09 05:00:00,52.990997
198,2023-05-09 06:00:00,53.797604
199,2023-05-09 07:00:00,53.2698
200,2023-05-09 08:00:00,53.88699
201,2023-05-09 09:00:00,53.542213
202,2023-05-09 10:00:00,52.978226
203,2023-05-09 11:00:00,53.08251
204,2023-05-09 12:00:00,52.80371
205,2023-05-09 13:00:00,53.027176
206,2023-05-09 14:00:00,53.06336
207,2023-05-09 15:00:00,53.280437
208,2023-05-09 16:00:00,53.01015
209,2023-05-09 17:00:00,54.50631
210,2023-05-09 18:00:00,53.11018
211,2023-05-09 19:00:00,52.997383
212,2023-05-09 20:00:00,53.34854
213,2023-05-09 21:00:00,52.9761
214,2023-05-09 22:00:00,54.32541
215,2023-05-09 23:00:00,52.973972
216,2023-05-10 00:00:00,52.301445
217,2023-05-10 01:00:00,52.944176
218,2023-05-10 02:00:00,52.44191
219,2023-05-10 03:00:00,53.637985
220,2023-05-10 04:00:00,53.044205
221,2023-05-10 05:00:00,52.990997
222,2023-05-10 06:00:00,53.797604
223,2023-05-10 07:00:00,53.2698
224,2023-05-10 08:00:00,53.88699
225,2023-05-10 09:00:00,53.542213
226,2023-05-10 10:00:00,52.978226
227,2023-05-10 11:00:00,53.08251
228,2023-05-10 12:00:00,52.80371
229,2023-05-10 13:00:00,53.027176
230,2023-05-10 14:00:00,53.06336
231,2023-05-10 15:00:00,53.280437
232,2023-05-10 16:00:00,53.01015
233,2023-05-10 17:00:00,54.50631
234,2023-05-10 18:00:00,53.11018
235,2023-05-10 19:00:00,52.997383
236,2023-05-10 20:00:00,53.34854
237,2023-05-10 21:00:00,52.9761
238,2023-05-10 22:00:00,54.32541
239,2023-05-10 23:00:00,52.973972
240,2023-05-11 00:00:00,52.301445
241,2023-05-11 01:00:00,52.944176
242,2023-05-11 02:00:00,52.44191
243,2023-05-11 03:00:00,53.637985
244,2023-05-11 04:00:00,53.044205
245,2023-05-11 05:00:00,52.990997
246,2023-05-11 06:00:00,53.797604
247,2023-05-11 07:00:00,53.2698
248,2023-05-11 08:00:00,53.88699
249,2023-05-11 09:00:00,53.542213
250,2023-05-11 10:00:00,52.978226
251,2023-05-11 11:00:00,53.08251
252,2023-05-11 12:00:00,52.80371
253,2023-05-11 13:00:00,53.027176
254,2023-05-11 14:00:00,53.06336
255,2023-05-11 15:00:00,53.280437
256,2023-05-11 16:00:00,53.01015
257,2023-05-11 17:00:00,54.50631
258,2023-05-11 18:00:00,53.11018
259,2023-05-11 19:00:00,52.997383
260,2023-05-11 20:00:00,53.34854
261,2023-05-11 21:00:00,52.9761
262,2023-05-11 22:00:00,54.32541
263,2023-05-11 23:00:00,52.973972
264,2023-05-12 00:00:00,52.301445
265,2023-05-12 01:00:00,52.944176
266,2023-05-12 02:00:00,52.44191
267,2023-05-12 03:00:00,53.637985
268,2023-05-12 04:00:00,53.044205
269,2023-05-12 05:00:00,52.990997
270,2023-05-12 06:00:00,53.797604
271,2023-05-12 07:00:00,53.2698
272,2023-05-12 08:00:00,53.88699
273,2023-05-12 09:00:00,53.542213
274,2023-05-12 10:00:00,52.978226
275,2023-05-12 11:00:00,53.08251
276,2023-05-12 12:00:00,52.80371
277,2023-05-12 13:00:00,53.027176
278,2023-05-12 14:00:00,53.06336
279,2023-05-12 15:00:00,53.280437
280,2023-05-12 16:00:00,53.01015
281,2023-05-12 17:00:00,54.50631
282,2023-05-12 18:00:00,53.11018
283,2023-05-12 19:00:00,52.997383
284,2023-05-12 20:00:00,53.34854
285,2023-05-12 21:00:00,52.9761
286,2023-05-12 22:00:00,54.32541
287,2023-05-12 23:00:00,52.973972
288,2023-05-13 00:00:00,52.301445
289,2023-05-13 01:00:00,52.944176
290,2023-05-13 02:00:00,52.44191
291,2023-05-13 03:00:00,53.637985
292,2023-05-13 04:00:00,53.044205
293,2023-05-13 05:00:00,52.990997
294,2023-05-13 06:00:00,53.797604
295,2023-05-13 07:00:00,53.2698
296,2023-05-13 08:00:00,53.88699
297,2023-05-13 09:00:00,53.542213
298,2023-05-13 10:00:00,52.978226
299,2023-05-13 11:00:00,53.08251
300,2023-05-13 12:00:00,52.80371
301,2023-05-13 13:00:00,53.027176
302,2023-05-13 14:00:00,53.06336
303,2023-05-13 15:00:00,53.280437
304,2023-05-13 16:00:00,53.01015
305,2023-05-13 17:00:00,54.50631
306,2023-05-13 18:00:00,53.11018
307,2023-05-13 19:00:00,52.997383
308,2023-05-13 20:00:00,53.34854
309,2023-05-13 21:00:00,52.9761
