,date_forecast,predicted
0,2023-05-01 00:00:00,0.363041
1,2023-05-01 01:00:00,0.363041
2,2023-05-01 02:00:00,0.43452266
3,2023-05-01 03:00:00,83.2224
4,2023-05-01 04:00:00,361.85358
5,2023-05-01 05:00:00,875.2521
6,2023-05-01 06:00:00,1814.1228
7,2023-05-01 07:00:00,2681.676
8,2023-05-01 08:00:00,2476.3936
9,2023-05-01 09:00:00,2713.155
10,2023-05-01 10:00:00,2875.5244
11,2023-05-01 11:00:00,2728.5027
12,2023-05-01 12:00:00,2616.2183
13,2023-05-01 13:00:00,2193.625
14,2023-05-01 14:00:00,2268.4106
15,2023-05-01 15:00:00,1627.7799
16,2023-05-01 16:00:00,1171.6328
17,2023-05-01 17:00:00,661.4855
18,2023-05-01 18:00:00,231.77492
19,2023-05-01 19:00:00,28.776642
20,2023-05-01 20:00:00,0.52045053
21,2023-05-01 21:00:00,0.27021405
22,2023-05-01 22:00:00,0.13071507
23,2023-05-01 23:00:00,0.45355844
24,2023-05-02 00:00:00,187.23659
25,2023-05-02 01:00:00,187.23659
26,2023-05-02 02:00:00,187.23659
27,2023-05-02 03:00:00,187.22838
28,2023-05-02 04:00:00,187.23659
29,2023-05-02 05:00:00,187.71216
30,2023-05-02 06:00:00,187.32462
31,2023-05-02 07:00:00,189.1964
32,2023-05-02 08:00:00,190.18614
33,2023-05-02 09:00:00,229.70338
34,2023-05-02 10:00:00,186.05127
35,2023-05-02 11:00:00,193.70892
36,2023-05-02 12:00:00,187.23659
37,2023-05-02 13:00:00,187.22005
38,2023-05-02 14:00:00,187.19884
39,2023-05-02 15:00:00,187.52121
40,2023-05-02 16:00:00,187.13284
41,2023-05-02 17:00:00,187.16956
42,2023-05-02 18:00:00,187.23659
43,2023-05-02 19:00:00,187.23659
44,2023-05-02 20:00:00,187.23659
45,2023-05-02 21:00:00,187.23659
46,2023-05-02 22:00:00,187.23659
47,2023-05-02 23:00:00,187.23659
48,2023-05-03 00:00:00,187.23659
49,2023-05-03 01:00:00,187.23659
50,2023-05-03 02:00:00,187.23659
51,2023-05-03 03:00:00,187.22838
52,2023-05-03 04:00:00,187.23659
53,2023-05-03 05:00:00,187.71216
54,2023-05-03 06:00:00,187.32462
55,2023-05-03 07:00:00,189.1964
56,2023-05-03 08:00:00,190.18614
57,2023-05-03 09:00:00,229.70338
58,2023-05-03 10:00:00,186.05127
59,2023-05-03 11:00:00,193.70892
60,2023-05-03 12:00:00,187.23659
61,2023-05-03 13:00:00,187.22005
62,2023-05-03 14:00:00,187.19884
63,2023-05-03 15:00:00,187.52121
64,2023-05-03 16:00:00,187.13284
65,2023-05-03 17:00:00,187.16956
66,2023-05-03 18:00:00,187.23659
67,2023-05-03 19:00:00,187.23659
68,2023-05-03 20:00:00,187.23659
69,2023-05-03 21:00:00,187.23659
70,2023-05-03 22:00:00,187.23659
71,2023-05-03 23:00:00,187.23659
72,2023-05-04 00:00:00,187.23659
73,2023-05-04 01:00:00,187.23659
74,2023-05-04 02:00:00,187.23659
75,2023-05-04 03:00:00,187.22838
76,2023-05-04 04:00:00,187.23659
77,2023-05-04 05:00:00,187.71216
78,2023-05-04 06:00:00,187.32462
79,2023-05-04 07:00:00,189.1964
80,2023-05-04 08:00:00,190.18614
81,2023-05-04 09:00:00,229.70338
82,2023-05-04 10:00:00,186.05127
83,2023-05-04 11:00:00,193.70892
84,2023-05-04 12:00:00,187.23659
85,2023-05-04 13:00:00,187.22005
86,2023-05-04 14:00:00,187.19884
87,2023-05-04 15:00:00,187.52121
88,2023-05-04 16:00:00,187.13284
89,2023-05-04 17:00:00,187.16956
90,2023-05-04 18:00:00,187.23659
91,2023-05-04 19:00:00,187.23659
92,2023-05-04 20:00:00,187.23659
93,2023-05-04 21:00:00,187.23659
94,2023-05-04 22:00:00,187.23659
95,2023-05-04 23:00:00,187.23659
96,2023-05-05 00:00:00,187.23659
97,2023-05-05 01:00:00,187.23659
98,2023-05-05 02:00:00,187.23659
99,2023-05-05 03:00:00,187.22838
100,2023-05-05 04:00:00,187.23659
101,2023-05-05 05:00:00,187.71216
102,2023-05-05 06:00:00,187.32462
103,2023-05-05 07:00:00,189.1964
104,2023-05-05 08:00:00,190.18614
105,2023-05-05 09:00:00,229.70338
106,2023-05-05 10:00:00,186.05127
107,2023-05-05 11:00:00,193.70892
108,2023-05-05 12:00:00,187.23659
109,2023-05-05 13:00:00,187.22005
110,2023-05-05 14:00:00,187.19884
111,2023-05-05 15:00:00,187.52121
112,2023-05-05 16:00:00,187.13284
113,2023-05-05 17:00:00,187.16956
114,2023-05-05 18:00:00,187.23659
115,2023-05-05 19:00:00,187.23659
116,2023-05-05 20:00:00,187.23659
117,2023-05-05 21:00:00,187.23659
118,2023-05-05 22:00:00,187.23659
119,2023-05-05 23:00:00,187.23659
120,2023-05-06 00:00:00,0.5375759
121,2023-05-06 01:00:00,0.5448428
122,2023-05-06 02:00:00,2.6237617
123,2023-05-06 03:00:00,155.8914
124,2023-05-06 04:00:00,745.05237
125,2023-05-06 05:00:00,1198.3932
126,2023-05-06 06:00:00,1836.2852
127,2023-05-06 07:00:00,2060.1633
128,2023-05-06 08:00:00,3052.4492
129,2023-05-06 09:00:00,3722.6453
130,2023-05-06 10:00:00,3624.2793
131,2023-05-06 11:00:00,3120.0173
132,2023-05-06 12:00:00,3192.2925
133,2023-05-06 13:00:00,2853.6052
134,2023-05-06 14:00:00,2501.4246
135,2023-05-06 15:00:00,2151.7312
136,2023-05-06 16:00:00,1686.0952
137,2023-05-06 17:00:00,818.1238
138,2023-05-06 18:00:00,391.714
139,2023-05-06 19:00:00,106.15571
140,2023-05-06 20:00:00,2.121467
141,2023-05-06 21:00:00,1.8248782
142,2023-05-06 22:00:00,17.910965
143,2023-05-06 23:00:00,2.9444482
144,2023-05-07 00:00:00,187.23659
145,2023-05-07 01:00:00,187.23659
146,2023-05-07 02:00:00,187.23659
147,2023-05-07 03:00:00,187.22838
148,2023-05-07 04:00:00,187.23659
149,2023-05-07 05:00:00,187.71216
150,2023-05-07 06:00:00,187.32462
151,2023-05-07 07:00:00,189.1964
152,2023-05-07 08:00:00,190.18614
153,2023-05-07 09:00:00,229.70338
154,2023-05-07 10:00:00,186.05127
155,2023-05-07 11:00:00,193.70892
156,2023-05-07 12:00:00,187.23659
157,2023-05-07 13:00:00,187.22005
